pod_name    node_name
app-api-comp-1-workload-0-7b55ccc6db-9bxvq     165
app-api-comp-1-workload-0-7b55ccc6db-9zlgv     148
app-api-comp-1-workload-0-7b55ccc6db-bl2t4     142
app-api-comp-1-workload-0-7b55ccc6db-h2lrd     137
app-api-comp-1-workload-0-7b55ccc6db-hjg42     210
app-api-comp-1-workload-0-7b55ccc6db-kqk86     278
app-api-comp-1-workload-0-7b55ccc6db-lm7hj     261
app-api-comp-1-workload-0-7b55ccc6db-rlftx     234
app-api-comp-1-workload-0-7b55ccc6db-rrn9j     160
app-api-comp-1-workload-0-7b55ccc6db-s28kv     273
app-api-comp-1-workload-0-7b55ccc6db-s2bhm     135
app-api-comp-1-workload-0-7b55ccc6db-vxww8     197
app-api-comp-1-workload-1-6d9c8b4d9b-6gnhf     <none>
app-api-comp-1-workload-1-6d9c8b4d9b-dkflw     <none>
app-api-comp-1-workload-1-6d9c8b4d9b-kn9pk     <none>
app-api-comp-1-workload-1-6d9c8b4d9b-qwsn2     <none>
app-api-comp-1-workload-1-6d9c8b4d9b-xzhpk     <none>
app-api-comp-1-workload-1-6d9c8b4d9b-z2tlx     <none>
app-api-comp-1-workload-10-5d658bbf44-7s7zp    249
app-api-comp-1-workload-10-5d658bbf44-ll2vk    200
app-api-comp-1-workload-10-5d658bbf44-tpmxl    297
app-api-comp-1-workload-10-5d658bbf44-zvdcr    192
app-api-comp-1-workload-11-cb9d74fbc-4lpwr     58
app-api-comp-1-workload-11-cb9d74fbc-bkbq4     162
app-api-comp-1-workload-11-cb9d74fbc-lhmcx     28
app-api-comp-1-workload-11-cb9d74fbc-n2kb6     211
app-api-comp-1-workload-12-d45dff558-2x4fs     208
app-api-comp-1-workload-12-d45dff558-8sx29     138
app-api-comp-1-workload-12-d45dff558-fxmr5     139
app-api-comp-1-workload-12-d45dff558-j5tvz     207
app-api-comp-1-workload-12-d45dff558-jxsmz     195
app-api-comp-1-workload-12-d45dff558-nwczp     201
app-api-comp-1-workload-12-d45dff558-pqld9     275
app-api-comp-1-workload-12-d45dff558-rztq6     293
app-api-comp-1-workload-12-d45dff558-zcdlh     186
app-api-comp-1-workload-2-7bdc898f7-2f2jm      255
app-api-comp-1-workload-2-7bdc898f7-f2fh6      290
