pod_name    node_name
app-api-comp-0-workload-0-755b4d64f5-29x2n    139
app-api-comp-0-workload-0-755b4d64f5-2jj7w    290
app-api-comp-0-workload-0-755b4d64f5-68jp8    140
app-api-comp-0-workload-0-755b4d64f5-ddfjv    209
app-api-comp-0-workload-0-755b4d64f5-dgqrf    239
app-api-comp-0-workload-0-755b4d64f5-gsn8t    271
app-api-comp-0-workload-0-755b4d64f5-pbx6x    279
app-api-comp-0-workload-0-755b4d64f5-pf7sv    40
app-api-comp-0-workload-0-755b4d64f5-vpnjd    225
app-api-comp-0-workload-0-755b4d64f5-zg2gn    175
app-api-comp-0-workload-1-776979bc47-7mczm    276
app-api-comp-0-workload-1-776979bc47-8kdmw    233
app-api-comp-0-workload-1-776979bc47-jzqdc    293
app-api-comp-0-workload-1-776979bc47-qsgw5    246
app-api-comp-0-workload-10-6668958569-64jlp   272
app-api-comp-0-workload-10-6668958569-8q8v2   244
app-api-comp-0-workload-10-6668958569-9zvzg   227
app-api-comp-0-workload-10-6668958569-cvmg2   242
app-api-comp-0-workload-10-6668958569-lfbz4   250
app-api-comp-0-workload-10-6668958569-mptwr   135
app-api-comp-0-workload-11-8448fc5f7f-2557f   178
app-api-comp-0-workload-11-8448fc5f7f-cpxcx   211
app-api-comp-0-workload-11-8448fc5f7f-crr7l   299
app-api-comp-0-workload-11-8448fc5f7f-dmzb4   249
app-api-comp-0-workload-11-8448fc5f7f-dp8bh   191
app-api-comp-0-workload-11-8448fc5f7f-gn446   206
app-api-comp-0-workload-11-8448fc5f7f-jbcfl   171
app-api-comp-0-workload-11-8448fc5f7f-tknq4   201
app-api-comp-0-workload-11-8448fc5f7f-vbkpr   221
app-api-comp-0-workload-11-8448fc5f7f-wzlkh   264
app-api-comp-0-workload-11-8448fc5f7f-zhqst   285
app-api-comp-0-workload-12-646689c878-blgdp   204
app-api-comp-0-workload-12-646689c878-fwcjc   239
app-api-comp-0-workload-12-646689c878-gbwgw   30
app-api-comp-0-workload-12-646689c878-lh7mb   22
app-api-comp-0-workload-13-6c8dd65858-2g47d   148
app-api-comp-0-workload-13-6c8dd65858-92hpm   169
app-api-comp-0-workload-13-6c8dd65858-fbvpt   218
app-api-comp-0-workload-13-6c8dd65858-fd72k   280
app-api-comp-0-workload-13-6c8dd65858-rgh5r   293
app-api-comp-0-workload-13-6c8dd65858-thzwx   208
app-api-comp-0-workload-13-6c8dd65858-trcvx   294
app-api-comp-0-workload-14-6d6fcf6f7f-5cx94   282
app-api-comp-0-workload-14-6d6fcf6f7f-6tt8w   29
app-api-comp-0-workload-14-6d6fcf6f7f-f9n7p   175
app-api-comp-0-workload-14-6d6fcf6f7f-ft286   59
app-api-comp-0-workload-14-6d6fcf6f7f-g5xdr   140
app-api-comp-0-workload-14-6d6fcf6f7f-tt8mx   279
app-api-comp-0-workload-2-f85ccf44f-c6clm     167
app-api-comp-0-workload-2-f85ccf44f-c7wpz     153
app-api-comp-0-workload-2-f85ccf44f-cj6nh     183
app-api-comp-0-workload-2-f85ccf44f-rg9g9     150
app-api-comp-0-workload-3-577f75f95c-7x2nz    108
app-api-comp-0-workload-3-577f75f95c-b8pdg    114
app-api-comp-0-workload-3-577f75f95c-dpftg    65
app-api-comp-0-workload-3-577f75f95c-fqgwc    122
app-api-comp-0-workload-3-577f75f95c-j6gzz    120
app-api-comp-0-workload-3-577f75f95c-j8jfc    72
app-api-comp-0-workload-3-577f75f95c-kvkx6    80
app-api-comp-0-workload-3-577f75f95c-nsbdg    86
app-api-comp-0-workload-3-577f75f95c-p4gc8    126
app-api-comp-0-workload-3-577f75f95c-tsc8z    0
app-api-comp-0-workload-3-577f75f95c-w5dkd    13
app-api-comp-0-workload-4-ffc45cdf-25754      266
app-api-comp-0-workload-4-ffc45cdf-27jkx      161
app-api-comp-0-workload-4-ffc45cdf-7hqkf      23
app-api-comp-0-workload-4-ffc45cdf-fqz8p      232
app-api-comp-0-workload-4-ffc45cdf-gtjcr      297
app-api-comp-0-workload-4-ffc45cdf-hll2w      180
app-api-comp-0-workload-4-ffc45cdf-jbbrt      197
app-api-comp-0-workload-5-564c55c95d-2krg4    295
app-api-comp-0-workload-5-564c55c95d-47kb5    156
app-api-comp-0-workload-5-564c55c95d-5m6b5    177
app-api-comp-0-workload-5-564c55c95d-5m6sh    255
app-api-comp-0-workload-5-564c55c95d-b6x25    214
app-api-comp-0-workload-5-564c55c95d-dgrj5    298
app-api-comp-0-workload-5-564c55c95d-jdsg7    40
app-api-comp-0-workload-5-564c55c95d-mfmzq    51
app-api-comp-0-workload-5-564c55c95d-sr824    145
app-api-comp-0-workload-5-564c55c95d-wzhwp    261
app-api-comp-0-workload-6-97c894bf9-fld5d     <none>
app-api-comp-0-workload-6-97c894bf9-g29lh     <none>
app-api-comp-0-workload-6-97c894bf9-q7kcg     <none>
app-api-comp-0-workload-6-97c894bf9-qmmd8     <none>
app-api-comp-0-workload-6-97c894bf9-shffh     <none>
app-api-comp-0-workload-6-97c894bf9-tqmn9     <none>
app-api-comp-0-workload-6-97c894bf9-tv5mp     <none>
app-api-comp-0-workload-7-fd59b8cfd-5zpjk     229
app-api-comp-0-workload-7-fd59b8cfd-8nmmr     159
app-api-comp-0-workload-7-fd59b8cfd-mgzfc     217
app-api-comp-0-workload-7-fd59b8cfd-mkwjl     237
app-api-comp-0-workload-7-fd59b8cfd-pzqsk     168
app-api-comp-0-workload-7-fd59b8cfd-z5qfm     259
app-api-comp-0-workload-8-7c6fc78476-6mp5d    86
app-api-comp-0-workload-8-7c6fc78476-dxms4    86
app-api-comp-0-workload-8-7c6fc78476-fk9pt    81
app-api-comp-0-workload-8-7c6fc78476-mhv7k    75
app-api-comp-0-workload-8-7c6fc78476-n7429    83
app-api-comp-0-workload-9-6bb796c58d-4vrj7    155
app-api-comp-0-workload-9-6bb796c58d-9z22p    249
app-api-comp-0-workload-9-6bb796c58d-djpvl    201
app-api-comp-0-workload-9-6bb796c58d-kmv5x    213
app-api-comp-0-workload-9-6bb796c58d-qp255    198
app-api-comp-0-workload-9-6bb796c58d-rg6dh    290
app-api-comp-0-workload-9-6bb796c58d-x79l6    178
app-api-comp-0-workload-9-6bb796c58d-zcqt5    162
app-api-comp-1-workload-0-5bb8c7b5cd-5ctt7    268
app-api-comp-1-workload-0-5bb8c7b5cd-5wfw4    267
app-api-comp-1-workload-0-5bb8c7b5cd-5xq8k    265
app-api-comp-1-workload-0-5bb8c7b5cd-7rcfc    49
app-api-comp-1-workload-0-5bb8c7b5cd-b27g9    40
app-api-comp-1-workload-0-5bb8c7b5cd-gvkkv    209
app-api-comp-1-workload-0-5bb8c7b5cd-k8jks    172
app-api-comp-1-workload-0-5bb8c7b5cd-tzmmp    247
app-api-comp-1-workload-1-68bd984fcd-6nxpv    <none>
