pod_name    node_name
app-api-comp-0-workload-0-755b4d64f5-28w5q    225
app-api-comp-0-workload-0-755b4d64f5-4595w    209
app-api-comp-0-workload-0-755b4d64f5-748v9    23
app-api-comp-0-workload-0-755b4d64f5-g9vlv    279
app-api-comp-0-workload-0-755b4d64f5-l8xf6    139
app-api-comp-0-workload-0-755b4d64f5-pjpvq    290
app-api-comp-0-workload-0-755b4d64f5-vlkhg    40
app-api-comp-0-workload-0-755b4d64f5-xghd2    239
app-api-comp-0-workload-0-755b4d64f5-zb8ks    271
app-api-comp-0-workload-0-755b4d64f5-zw889    175
app-api-comp-0-workload-1-776979bc47-9v6tv    145
app-api-comp-0-workload-1-776979bc47-jnzzf    233
app-api-comp-0-workload-1-776979bc47-rd6cb    293
app-api-comp-0-workload-1-776979bc47-rt8m2    276
app-api-comp-0-workload-10-6668958569-6lwr9   242
app-api-comp-0-workload-10-6668958569-97jsj   250
app-api-comp-0-workload-10-6668958569-b79g2   135
app-api-comp-0-workload-10-6668958569-k7vfh   227
app-api-comp-0-workload-10-6668958569-kd5z6   299
app-api-comp-0-workload-10-6668958569-rnc2w   244
app-api-comp-0-workload-11-8448fc5f7f-5dtqk   206
app-api-comp-0-workload-11-8448fc5f7f-5hrfz   221
app-api-comp-0-workload-11-8448fc5f7f-6c5kj   168
app-api-comp-0-workload-11-8448fc5f7f-6tdfh   171
app-api-comp-0-workload-11-8448fc5f7f-hzgvv   201
app-api-comp-0-workload-11-8448fc5f7f-kkd2r   285
app-api-comp-0-workload-11-8448fc5f7f-n98zj   249
app-api-comp-0-workload-11-8448fc5f7f-skc42   178
app-api-comp-0-workload-11-8448fc5f7f-vf642   175
app-api-comp-0-workload-11-8448fc5f7f-wj8kg   211
app-api-comp-0-workload-11-8448fc5f7f-zh2c7   292
app-api-comp-0-workload-12-646689c878-2rfhr   30
app-api-comp-0-workload-12-646689c878-7dtp8   22
app-api-comp-0-workload-12-646689c878-9w6lc   239
app-api-comp-0-workload-12-646689c878-jlh9v   145
app-api-comp-0-workload-13-6c8dd65858-226hk   293
app-api-comp-0-workload-13-6c8dd65858-7bkkv   148
app-api-comp-0-workload-13-6c8dd65858-97wr8   218
app-api-comp-0-workload-13-6c8dd65858-m5hx5   246
app-api-comp-0-workload-13-6c8dd65858-p5ffb   208
app-api-comp-0-workload-13-6c8dd65858-qsc2q   294
app-api-comp-0-workload-13-6c8dd65858-rx88j   204
app-api-comp-0-workload-14-6d6fcf6f7f-7znrt   271
app-api-comp-0-workload-14-6d6fcf6f7f-bwpdk   59
app-api-comp-0-workload-14-6d6fcf6f7f-j7hkg   209
app-api-comp-0-workload-14-6d6fcf6f7f-r8plf   169
app-api-comp-0-workload-14-6d6fcf6f7f-sr2td   280
app-api-comp-0-workload-14-6d6fcf6f7f-wmhmz   282
app-api-comp-0-workload-2-f85ccf44f-knjdd     167
app-api-comp-0-workload-2-f85ccf44f-pcq9v     177
app-api-comp-0-workload-2-f85ccf44f-z8clm     140
app-api-comp-0-workload-2-f85ccf44f-zf9th     183
app-api-comp-0-workload-3-577f75f95c-2p9bd    86
app-api-comp-0-workload-3-577f75f95c-2qfzb    126
app-api-comp-0-workload-3-577f75f95c-6hrww    108
app-api-comp-0-workload-3-577f75f95c-76shl    0
app-api-comp-0-workload-3-577f75f95c-g79s5    114
app-api-comp-0-workload-3-577f75f95c-h5hr7    65
