pod_name    node_name
app-api-comp-1-workload-0-56f6f95b84-27nbx     173
app-api-comp-1-workload-0-56f6f95b84-4tbxv     154
app-api-comp-1-workload-0-56f6f95b84-58rgr     99
app-api-comp-1-workload-0-56f6f95b84-5fgvq     80
app-api-comp-1-workload-0-56f6f95b84-5ptxc     106
app-api-comp-1-workload-0-56f6f95b84-6swzm     176
app-api-comp-1-workload-0-56f6f95b84-7k2kz     44
app-api-comp-1-workload-0-56f6f95b84-8x7rk     73
app-api-comp-1-workload-0-56f6f95b84-9vhxj     102
app-api-comp-1-workload-0-56f6f95b84-b8fz2     18
app-api-comp-1-workload-0-56f6f95b84-bp8r8     168
app-api-comp-1-workload-0-56f6f95b84-dhxhh     32
app-api-comp-1-workload-0-56f6f95b84-f4lv8     24
app-api-comp-1-workload-0-56f6f95b84-f9gpm     38
app-api-comp-1-workload-0-56f6f95b84-l9q46     87
app-api-comp-1-workload-0-56f6f95b84-llccd     159
app-api-comp-1-workload-0-56f6f95b84-m7r7r     20
app-api-comp-1-workload-0-56f6f95b84-qkccf     98
app-api-comp-1-workload-0-56f6f95b84-r5z4r     150
app-api-comp-1-workload-0-56f6f95b84-rtdsr     88
app-api-comp-1-workload-0-56f6f95b84-vhljj     117
app-api-comp-1-workload-0-56f6f95b84-xd8bs     76
app-api-comp-1-workload-0-56f6f95b84-xvs6f     60
app-api-comp-1-workload-0-56f6f95b84-ztm7r     116
app-api-comp-1-workload-1-65ddc6bb75-46g5b     105
app-api-comp-1-workload-1-65ddc6bb75-546nj     45
app-api-comp-1-workload-1-65ddc6bb75-6b9qn     162
app-api-comp-1-workload-1-65ddc6bb75-6dkg8     175
app-api-comp-1-workload-1-65ddc6bb75-8djfn     13
app-api-comp-1-workload-1-65ddc6bb75-gccxq     83
app-api-comp-1-workload-1-65ddc6bb75-mmts6     35
app-api-comp-1-workload-1-65ddc6bb75-qrdxp     81
app-api-comp-1-workload-1-65ddc6bb75-rnpp9     158
app-api-comp-1-workload-1-65ddc6bb75-rxgpc     30
app-api-comp-1-workload-1-65ddc6bb75-s2cbm     101
app-api-comp-1-workload-1-65ddc6bb75-wjdlt     47
app-api-comp-1-workload-10-77745c8584-2k6rj    47
app-api-comp-1-workload-10-77745c8584-l98wn    81
app-api-comp-1-workload-10-77745c8584-mdjdp    32
app-api-comp-1-workload-10-77745c8584-nrbx6    42
app-api-comp-1-workload-10-77745c8584-qbdjh    14
app-api-comp-1-workload-10-77745c8584-slgvg    6
app-api-comp-1-workload-10-77745c8584-smq7h    108
app-api-comp-1-workload-10-77745c8584-v8bzk    45
app-api-comp-1-workload-10-77745c8584-x8zzx    33
app-api-comp-1-workload-10-77745c8584-zp59l    44
app-api-comp-1-workload-11-5887f7f964-28mtv    89
app-api-comp-1-workload-11-5887f7f964-2llpf    162
app-api-comp-1-workload-11-5887f7f964-522l2    109
app-api-comp-1-workload-11-5887f7f964-88ttj    160
app-api-comp-1-workload-11-5887f7f964-8bwxd    123
app-api-comp-1-workload-11-5887f7f964-cnvww    97
app-api-comp-1-workload-11-5887f7f964-dhb2x    8
app-api-comp-1-workload-11-5887f7f964-fxk5r    58
app-api-comp-1-workload-11-5887f7f964-j6bdp    175
app-api-comp-1-workload-11-5887f7f964-kn7kw    68
app-api-comp-1-workload-11-5887f7f964-kphl7    117
app-api-comp-1-workload-11-5887f7f964-mxshm    17
app-api-comp-1-workload-11-5887f7f964-pjqf2    16
app-api-comp-1-workload-11-5887f7f964-pqmvh    166
app-api-comp-1-workload-11-5887f7f964-q7zgr    15
app-api-comp-1-workload-11-5887f7f964-s4pjs    53
app-api-comp-1-workload-11-5887f7f964-t4qfp    78
app-api-comp-1-workload-11-5887f7f964-t5v66    158
app-api-comp-1-workload-11-5887f7f964-tzfmx    35
app-api-comp-1-workload-11-5887f7f964-vc2ls    148
app-api-comp-1-workload-11-5887f7f964-w5fv5    19
app-api-comp-1-workload-11-5887f7f964-wpfzf    0
app-api-comp-1-workload-11-5887f7f964-wsk8b    128
app-api-comp-1-workload-11-5887f7f964-x9pl9    54
app-api-comp-1-workload-12-5f6c9db76c-4wclw    56
app-api-comp-1-workload-12-5f6c9db76c-5nqz2    172
app-api-comp-1-workload-12-5f6c9db76c-5xj5c    84
app-api-comp-1-workload-12-5f6c9db76c-8pqgk    179
app-api-comp-1-workload-12-5f6c9db76c-bck2k    112
app-api-comp-1-workload-12-5f6c9db76c-c625v    49
app-api-comp-1-workload-12-5f6c9db76c-cc75v    321
app-api-comp-1-workload-12-5f6c9db76c-cjmzs    67
app-api-comp-1-workload-12-5f6c9db76c-cstz8    36
app-api-comp-1-workload-12-5f6c9db76c-d2s79    94
app-api-comp-1-workload-12-5f6c9db76c-dd4vb    512
app-api-comp-1-workload-12-5f6c9db76c-dsxf4    34
app-api-comp-1-workload-12-5f6c9db76c-f8dz8    65
app-api-comp-1-workload-12-5f6c9db76c-f9ttd    141
app-api-comp-1-workload-12-5f6c9db76c-k74cn    95
app-api-comp-1-workload-12-5f6c9db76c-k9jj4    144
app-api-comp-1-workload-12-5f6c9db76c-kbk4x    2
app-api-comp-1-workload-12-5f6c9db76c-kv69d    153
app-api-comp-1-workload-12-5f6c9db76c-mfbcw    525
app-api-comp-1-workload-12-5f6c9db76c-nx5s8    152
app-api-comp-1-workload-12-5f6c9db76c-nzl42    77
app-api-comp-1-workload-12-5f6c9db76c-p4gvh    157
app-api-comp-1-workload-12-5f6c9db76c-phwpr    119
app-api-comp-1-workload-12-5f6c9db76c-pk9lb    43
app-api-comp-1-workload-12-5f6c9db76c-qmtrr    71
app-api-comp-1-workload-12-5f6c9db76c-qvbz5    605
app-api-comp-1-workload-12-5f6c9db76c-v4rw5    125
app-api-comp-1-workload-12-5f6c9db76c-wb8k5    21
app-api-comp-1-workload-12-5f6c9db76c-xnplg    114
app-api-comp-1-workload-12-5f6c9db76c-zkqtl    75
app-api-comp-1-workload-12-5f6c9db76c-zn79t    105
app-api-comp-1-workload-13-6787f54766-2hlxw    361
app-api-comp-1-workload-13-6787f54766-5x9c6    65
app-api-comp-1-workload-13-6787f54766-754tq    24
app-api-comp-1-workload-13-6787f54766-9ttnh    176
app-api-comp-1-workload-13-6787f54766-b64w6    713
app-api-comp-1-workload-13-6787f54766-h789n    13
app-api-comp-1-workload-13-6787f54766-hlb7f    651
app-api-comp-1-workload-13-6787f54766-hmmr9    73
app-api-comp-1-workload-13-6787f54766-knvxv    41
app-api-comp-1-workload-13-6787f54766-kqw8l    140
app-api-comp-1-workload-13-6787f54766-kwcl6    150
app-api-comp-1-workload-13-6787f54766-l6c8g    143
app-api-comp-1-workload-13-6787f54766-m7psp    55
app-api-comp-1-workload-13-6787f54766-p8tqz    29
app-api-comp-1-workload-13-6787f54766-pgp5f    173
app-api-comp-1-workload-13-6787f54766-rsbdn    63
app-api-comp-1-workload-13-6787f54766-s6tgk    30
app-api-comp-1-workload-13-6787f54766-snbx7    159
app-api-comp-1-workload-13-6787f54766-t9fnk    28
app-api-comp-1-workload-13-6787f54766-th2pg    58
app-api-comp-1-workload-13-6787f54766-wb2rs    27
app-api-comp-1-workload-13-6787f54766-whb9q    5
app-api-comp-1-workload-13-6787f54766-z8kkd    87
app-api-comp-1-workload-14-877fd76fc-2zdpz     106
app-api-comp-1-workload-14-877fd76fc-4jmhj     35
app-api-comp-1-workload-14-877fd76fc-4t627     98
app-api-comp-1-workload-14-877fd76fc-5n9n7     127
app-api-comp-1-workload-14-877fd76fc-5v9hx     146
app-api-comp-1-workload-14-877fd76fc-7wfph     63
app-api-comp-1-workload-14-877fd76fc-862hz     79
app-api-comp-1-workload-14-877fd76fc-8v2zq     83
app-api-comp-1-workload-14-877fd76fc-9xt4c     149
app-api-comp-1-workload-14-877fd76fc-fcpvl     0
app-api-comp-1-workload-14-877fd76fc-g5lbq     82
app-api-comp-1-workload-14-877fd76fc-h6vjb     126
app-api-comp-1-workload-14-877fd76fc-jqlfs     50
app-api-comp-1-workload-14-877fd76fc-pd2hh     20
app-api-comp-1-workload-14-877fd76fc-sqr7r     80
app-api-comp-1-workload-14-877fd76fc-t892d     99
app-api-comp-1-workload-14-877fd76fc-x44fl     25
app-api-comp-1-workload-14-877fd76fc-x9mc7     168
app-api-comp-1-workload-14-877fd76fc-xgw6r     142
app-api-comp-1-workload-14-877fd76fc-zmqcc     116
app-api-comp-1-workload-14-877fd76fc-zwkhc     88
app-api-comp-1-workload-15-569bc75f54-57hxr    60
app-api-comp-1-workload-15-569bc75f54-96qr5    32
app-api-comp-1-workload-15-569bc75f54-bcjjn    110
app-api-comp-1-workload-15-569bc75f54-dfm5t    149
app-api-comp-1-workload-15-569bc75f54-dxxkk    105
app-api-comp-1-workload-15-569bc75f54-f9bmr    88
app-api-comp-1-workload-15-569bc75f54-ftlkj    13
app-api-comp-1-workload-15-569bc75f54-g8855    154
app-api-comp-1-workload-15-569bc75f54-hlcwd    104
app-api-comp-1-workload-15-569bc75f54-hxs74    0
app-api-comp-1-workload-15-569bc75f54-kj9kt    156
app-api-comp-1-workload-15-569bc75f54-lsfgs    90
app-api-comp-1-workload-15-569bc75f54-lwv9f    131
app-api-comp-1-workload-15-569bc75f54-t8klt    140
app-api-comp-1-workload-15-569bc75f54-v6bp5    166
app-api-comp-1-workload-15-569bc75f54-vpk4c    107
app-api-comp-1-workload-15-569bc75f54-xh7lx    37
app-api-comp-1-workload-15-569bc75f54-xkh4t    117
app-api-comp-1-workload-15-569bc75f54-znzx5    45
app-api-comp-1-workload-16-566f898676-8nhmv    19
app-api-comp-1-workload-16-566f898676-99p84    5
app-api-comp-1-workload-16-566f898676-9w2kh    151
app-api-comp-1-workload-16-566f898676-ch7dj    26
app-api-comp-1-workload-16-566f898676-dprnl    115
app-api-comp-1-workload-16-566f898676-dwd5l    96
app-api-comp-1-workload-16-566f898676-ffx2t    38
app-api-comp-1-workload-16-566f898676-fm6mr    145
app-api-comp-1-workload-16-566f898676-gdffq    76
app-api-comp-1-workload-16-566f898676-gsxrq    165
app-api-comp-1-workload-16-566f898676-k7rsb    121
app-api-comp-1-workload-16-566f898676-rqkmm    42
app-api-comp-1-workload-16-566f898676-sh269    30
app-api-comp-1-workload-16-566f898676-smjw7    52
app-api-comp-1-workload-16-566f898676-tckxx    175
app-api-comp-1-workload-16-566f898676-vgl8h    105
app-api-comp-1-workload-16-566f898676-w6l6r    158
app-api-comp-1-workload-17-7b55d947d8-4fhlr    98
app-api-comp-1-workload-17-7b55d947d8-5cft9    81
app-api-comp-1-workload-17-7b55d947d8-5kfxb    117
app-api-comp-1-workload-17-7b55d947d8-5wmt4    161
app-api-comp-1-workload-17-7b55d947d8-6l2v5    163
app-api-comp-1-workload-17-7b55d947d8-f47jt    22
app-api-comp-1-workload-17-7b55d947d8-f47sj    124
app-api-comp-1-workload-17-7b55d947d8-fbmvp    72
app-api-comp-1-workload-17-7b55d947d8-fsc6h    103
app-api-comp-1-workload-17-7b55d947d8-gbwcm    128
app-api-comp-1-workload-17-7b55d947d8-ggg8j    134
app-api-comp-1-workload-17-7b55d947d8-hhspb    54
app-api-comp-1-workload-17-7b55d947d8-l28w2    113
app-api-comp-1-workload-17-7b55d947d8-mh4sw    69
app-api-comp-1-workload-17-7b55d947d8-mtp9k    66
app-api-comp-1-workload-17-7b55d947d8-nm7qs    118
app-api-comp-1-workload-17-7b55d947d8-s6k4k    8
app-api-comp-1-workload-17-7b55d947d8-vqmsc    167
app-api-comp-1-workload-17-7b55d947d8-vwjbg    62
app-api-comp-1-workload-17-7b55d947d8-wgzdh    47
app-api-comp-1-workload-17-7b55d947d8-zpqsk    21
app-api-comp-1-workload-18-f75c88f8f-4gr77     51
app-api-comp-1-workload-18-f75c88f8f-8jzlj     35
app-api-comp-1-workload-18-f75c88f8f-9wsmq     101
app-api-comp-1-workload-18-f75c88f8f-fb6r4     118
app-api-comp-1-workload-18-f75c88f8f-fwdnc     108
app-api-comp-1-workload-18-f75c88f8f-gk4dt     14
app-api-comp-1-workload-18-f75c88f8f-pksl9     13
app-api-comp-1-workload-18-f75c88f8f-qc45p     79
app-api-comp-1-workload-18-f75c88f8f-qshf9     162
app-api-comp-1-workload-18-f75c88f8f-sln6w     58
app-api-comp-1-workload-18-f75c88f8f-vrjbp     90
app-api-comp-1-workload-19-7b9d6b988d-588jb    126
app-api-comp-1-workload-19-7b9d6b988d-6d8vd    8
app-api-comp-1-workload-19-7b9d6b988d-85gx6    38
app-api-comp-1-workload-19-7b9d6b988d-bhdzc    44
app-api-comp-1-workload-19-7b9d6b988d-bl727    18
app-api-comp-1-workload-19-7b9d6b988d-g5vdw    55
app-api-comp-1-workload-19-7b9d6b988d-gx2dt    127
app-api-comp-1-workload-19-7b9d6b988d-hh4n8    166
app-api-comp-1-workload-19-7b9d6b988d-j52sd    83
app-api-comp-1-workload-19-7b9d6b988d-j6874    50
app-api-comp-1-workload-19-7b9d6b988d-j8nw5    156
app-api-comp-1-workload-19-7b9d6b988d-l6fjk    106
app-api-comp-1-workload-2-57bcbbf846-4ml4j     90
app-api-comp-1-workload-2-57bcbbf846-54vxh     156
app-api-comp-1-workload-2-57bcbbf846-649hw     110
app-api-comp-1-workload-2-57bcbbf846-7lphl     41
app-api-comp-1-workload-2-57bcbbf846-89nr4     142
app-api-comp-1-workload-2-57bcbbf846-c99nv     143
