pod_name    node_name
app-api-comp-0-workload-0-6fb4df8975-66pzt     29
app-api-comp-0-workload-0-6fb4df8975-76jds     43
app-api-comp-0-workload-0-6fb4df8975-974w7     226
app-api-comp-0-workload-0-6fb4df8975-c2b7s     257
app-api-comp-0-workload-0-6fb4df8975-kkqfd     239
app-api-comp-0-workload-0-6fb4df8975-klsnc     143
app-api-comp-0-workload-0-6fb4df8975-prjkt     138
app-api-comp-0-workload-1-7b6dc46c76-9hq9m     285
app-api-comp-0-workload-1-7b6dc46c76-bxtnv     24
app-api-comp-0-workload-1-7b6dc46c76-cg678     274
app-api-comp-0-workload-1-7b6dc46c76-f2mf9     145
app-api-comp-0-workload-1-7b6dc46c76-mlm6w     2
app-api-comp-0-workload-1-7b6dc46c76-mnnkl     218
app-api-comp-0-workload-1-7b6dc46c76-q4v2q     38
app-api-comp-0-workload-1-7b6dc46c76-sdrhd     55
app-api-comp-0-workload-1-7b6dc46c76-snrq2     75
app-api-comp-0-workload-1-7b6dc46c76-sx47w     209
app-api-comp-0-workload-1-7b6dc46c76-w655w     44
app-api-comp-0-workload-1-7b6dc46c76-xdlk5     165
app-api-comp-0-workload-10-96df7bf7-6gnrs      52
app-api-comp-0-workload-10-96df7bf7-b9nhn      263
app-api-comp-0-workload-10-96df7bf7-cxjt7      298
app-api-comp-0-workload-10-96df7bf7-d46bm      173
app-api-comp-0-workload-10-96df7bf7-fb5gn      245
app-api-comp-0-workload-10-96df7bf7-kjqkc      148
app-api-comp-0-workload-10-96df7bf7-krgpv      34
app-api-comp-0-workload-10-96df7bf7-l5frf      36
app-api-comp-0-workload-10-96df7bf7-x67hf      208
app-api-comp-0-workload-11-6b9b9589ff-gzz9h    183
app-api-comp-0-workload-11-6b9b9589ff-j6wwm    210
app-api-comp-0-workload-11-6b9b9589ff-jb2hc    260
app-api-comp-0-workload-11-6b9b9589ff-lfrxj    240
app-api-comp-0-workload-11-6b9b9589ff-x4654    191
app-api-comp-0-workload-12-77fcfb66f6-5fsms    238
app-api-comp-0-workload-12-77fcfb66f6-8bxmd    223
app-api-comp-0-workload-12-77fcfb66f6-b6p6h    241
app-api-comp-0-workload-12-77fcfb66f6-bb6hc    232
app-api-comp-0-workload-12-77fcfb66f6-gv9tm    228
app-api-comp-0-workload-12-77fcfb66f6-hnlsh    136
app-api-comp-0-workload-12-77fcfb66f6-pzvn7    160
app-api-comp-0-workload-12-77fcfb66f6-vvvmh    215
app-api-comp-0-workload-13-6ddc6676cf-7hvw2    230
app-api-comp-0-workload-13-6ddc6676cf-bpmhn    265
app-api-comp-0-workload-13-6ddc6676cf-d5654    273
app-api-comp-0-workload-13-6ddc6676cf-s9bzm    154
app-api-comp-0-workload-14-67cfd6b79-5k8s9     205
app-api-comp-0-workload-14-67cfd6b79-8jxmg     134
app-api-comp-0-workload-14-67cfd6b79-mrv6r     280
app-api-comp-0-workload-14-67cfd6b79-tlx57     214
