pod_name    node_name
app-api-comp-1-workload-0-84bfd469d9-58crk     5
app-api-comp-1-workload-0-84bfd469d9-5mvnj     39
app-api-comp-1-workload-0-84bfd469d9-8zwbk     6
app-api-comp-1-workload-0-84bfd469d9-b66p9     43
app-api-comp-1-workload-0-84bfd469d9-hsmrq     21
app-api-comp-1-workload-0-84bfd469d9-j7n48     4
app-api-comp-1-workload-0-84bfd469d9-l56cr     11
app-api-comp-1-workload-0-84bfd469d9-n8vqs     2
app-api-comp-1-workload-0-84bfd469d9-qflfd     35
app-api-comp-1-workload-0-84bfd469d9-qmgcl     12
app-api-comp-1-workload-0-84bfd469d9-vknhq     16
app-api-comp-1-workload-0-84bfd469d9-w9k9q     49
app-api-comp-1-workload-1-b84cfcc9f-2t2f5      54
app-api-comp-1-workload-1-b84cfcc9f-6lvdk      25
app-api-comp-1-workload-1-b84cfcc9f-9pqdw      38
app-api-comp-1-workload-1-b84cfcc9f-j8kvz      59
app-api-comp-1-workload-1-b84cfcc9f-vrprf      31
app-api-comp-1-workload-1-b84cfcc9f-wkph2      55
app-api-comp-1-workload-10-5c696fb567-4rk7q    36
app-api-comp-1-workload-10-5c696fb567-bks4n    25
app-api-comp-1-workload-10-5c696fb567-l94pb    12
app-api-comp-1-workload-10-5c696fb567-vg8hf    27
app-api-comp-1-workload-11-745fc49b6-jgtcr     59
app-api-comp-1-workload-11-745fc49b6-mqchx     4
app-api-comp-1-workload-11-745fc49b6-pglf5     38
app-api-comp-1-workload-11-745fc49b6-pr9pk     46
app-api-comp-1-workload-12-6b7fb68585-24kj4    279
app-api-comp-1-workload-12-6b7fb68585-47zhf    255
app-api-comp-1-workload-12-6b7fb68585-7slpz    77
app-api-comp-1-workload-12-6b7fb68585-8j5ch    94
app-api-comp-1-workload-12-6b7fb68585-d4dh9    263
app-api-comp-1-workload-12-6b7fb68585-drlb4    0
app-api-comp-1-workload-12-6b7fb68585-fjd2n    162
app-api-comp-1-workload-12-6b7fb68585-rk5r9    50
app-api-comp-1-workload-12-6b7fb68585-wddfl    86
app-api-comp-1-workload-2-5bf7d65f68-f9ktd     51
app-api-comp-1-workload-2-5bf7d65f68-g4jb9     36
app-api-comp-1-workload-2-5bf7d65f68-k7sqh     14
app-api-comp-1-workload-2-5bf7d65f68-kmqnn     25
app-api-comp-1-workload-2-5bf7d65f68-qbggn     4
app-api-comp-1-workload-2-5bf7d65f68-rhw6j     13
app-api-comp-1-workload-2-5bf7d65f68-tfnhl     53
app-api-comp-1-workload-2-5bf7d65f68-wf6tq     58
app-api-comp-1-workload-2-5bf7d65f68-zrfbw     28
app-api-comp-1-workload-3-5859585575-7xsgh     26
app-api-comp-1-workload-3-5859585575-br9zp     27
app-api-comp-1-workload-3-5859585575-bvs59     3
app-api-comp-1-workload-3-5859585575-fwltr     20
app-api-comp-1-workload-3-5859585575-pznqj     12
app-api-comp-1-workload-3-5859585575-qsgc9     21
app-api-comp-1-workload-3-5859585575-xm6gm     39
app-api-comp-1-workload-3-5859585575-xzgdr     44
app-api-comp-1-workload-3-5859585575-z9cbw     11
app-api-comp-1-workload-4-65f7d5465-2cpxt      35
app-api-comp-1-workload-4-65f7d5465-6v5dz      21
app-api-comp-1-workload-4-65f7d5465-6w749      11
app-api-comp-1-workload-4-65f7d5465-ndjqk      12
app-api-comp-1-workload-4-65f7d5465-qwxl7      46
app-api-comp-1-workload-4-65f7d5465-z657r      19
app-api-comp-1-workload-4-65f7d5465-zhcbf      39
app-api-comp-1-workload-4-65f7d5465-zj58g      52
app-api-comp-1-workload-5-6f55c476b5-42txr     297
app-api-comp-1-workload-5-6f55c476b5-7lt2j     48
app-api-comp-1-workload-5-6f55c476b5-8n9v2     7
app-api-comp-1-workload-5-6f55c476b5-9m6t8     8
app-api-comp-1-workload-5-6f55c476b5-9v66v     106
app-api-comp-1-workload-5-6f55c476b5-fgj4n     23
app-api-comp-1-workload-5-6f55c476b5-gwtmh     16
app-api-comp-1-workload-5-6f55c476b5-w6c4s     17
app-api-comp-1-workload-5-6f55c476b5-xr8fl     1
app-api-comp-1-workload-6-6c7cfd7d9d-2twzm     55
app-api-comp-1-workload-6-6c7cfd7d9d-btbr2     5
app-api-comp-1-workload-6-6c7cfd7d9d-cwmxd     31
app-api-comp-1-workload-6-6c7cfd7d9d-jbd6z     2
app-api-comp-1-workload-6-6c7cfd7d9d-mmdqn     43
app-api-comp-1-workload-6-6c7cfd7d9d-tk2xr     59
app-api-comp-1-workload-6-6c7cfd7d9d-xgdc7     4
app-api-comp-1-workload-7-84c4dd74d-2m9dt      49
app-api-comp-1-workload-7-84c4dd74d-4twdm      56
app-api-comp-1-workload-7-84c4dd74d-8rl7l      20
app-api-comp-1-workload-7-84c4dd74d-br57p      45
app-api-comp-1-workload-7-84c4dd74d-d5cph      52
app-api-comp-1-workload-7-84c4dd74d-fsswz      34
app-api-comp-1-workload-7-84c4dd74d-jn4dc      30
app-api-comp-1-workload-7-84c4dd74d-mpq46      6
app-api-comp-1-workload-7-84c4dd74d-vpnpf      40
app-api-comp-1-workload-7-84c4dd74d-vxf6b      42
app-api-comp-1-workload-7-84c4dd74d-x9gkz      32
app-api-comp-1-workload-7-84c4dd74d-zx6l6      15
app-api-comp-1-workload-8-bd67dbf79-4bd2d      39
app-api-comp-1-workload-8-bd67dbf79-4cm6s      25
app-api-comp-1-workload-8-bd67dbf79-992tk      10
app-api-comp-1-workload-8-bd67dbf79-cd4zd      29
app-api-comp-1-workload-8-bd67dbf79-cn56r      21
app-api-comp-1-workload-8-bd67dbf79-jcww6      33
app-api-comp-1-workload-8-bd67dbf79-kvg42      38
app-api-comp-1-workload-8-bd67dbf79-p7zv6      274
app-api-comp-1-workload-8-bd67dbf79-pc7wv      54
app-api-comp-1-workload-8-bd67dbf79-srrs8      47
app-api-comp-1-workload-8-bd67dbf79-w59ms      55
app-api-comp-1-workload-8-bd67dbf79-w8wzp      292
app-api-comp-1-workload-8-bd67dbf79-xv28h      248
app-api-comp-1-workload-9-66687c8495-2gg24     10
app-api-comp-1-workload-9-66687c8495-2vmft     26
app-api-comp-1-workload-9-66687c8495-b5cp9     29
app-api-comp-1-workload-9-66687c8495-csl9r     19
app-api-comp-1-workload-9-66687c8495-gfsbz     14
app-api-comp-1-workload-9-66687c8495-mmpsb     38
app-api-comp-1-workload-9-66687c8495-mqtcw     40
app-api-comp-1-workload-9-66687c8495-nm8p2     59
app-api-comp-1-workload-9-66687c8495-q64vx     54
app-api-comp-1-workload-9-66687c8495-s8mfn     44
app-api-comp-1-workload-9-66687c8495-x94qh     31
app-api-comp-11-workload-0-789c747dc4-6dz4z    215
app-api-comp-11-workload-0-789c747dc4-8smcz    140
app-api-comp-11-workload-0-789c747dc4-9zfxz    19
app-api-comp-11-workload-0-789c747dc4-b7tn5    193
app-api-comp-11-workload-0-789c747dc4-gh6lc    130
app-api-comp-11-workload-0-789c747dc4-ksptq    60
app-api-comp-11-workload-0-789c747dc4-rdpfl    219
app-api-comp-11-workload-0-789c747dc4-vshdl    299
app-api-comp-11-workload-1-5cf89dbfc-8x4n5     25
app-api-comp-11-workload-1-5cf89dbfc-9ksrt     263
app-api-comp-11-workload-1-5cf89dbfc-c8ffh     27
app-api-comp-11-workload-1-5cf89dbfc-d54qp     3
app-api-comp-11-workload-1-5cf89dbfc-f6hvd     46
app-api-comp-11-workload-1-5cf89dbfc-pfvpm     36
app-api-comp-11-workload-1-5cf89dbfc-schw4     55
app-api-comp-11-workload-1-5cf89dbfc-slgfd     21
app-api-comp-11-workload-1-5cf89dbfc-szchl     8
app-api-comp-11-workload-1-5cf89dbfc-vxdrj     52
app-api-comp-11-workload-10-7d4db4ccdc-7njml   290
app-api-comp-11-workload-10-7d4db4ccdc-86m48   25
app-api-comp-11-workload-10-7d4db4ccdc-972g9   20
app-api-comp-11-workload-10-7d4db4ccdc-kp7qw   59
app-api-comp-11-workload-10-7d4db4ccdc-l2nbz   14
app-api-comp-11-workload-10-7d4db4ccdc-lpp5z   30
app-api-comp-11-workload-10-7d4db4ccdc-pkzlp   9
app-api-comp-11-workload-10-7d4db4ccdc-wcn9k   19
app-api-comp-11-workload-10-7d4db4ccdc-x8h9z   54
app-api-comp-11-workload-10-7d4db4ccdc-zdw4b   47
app-api-comp-11-workload-11-6f48b5569b-6tvgm   242
app-api-comp-11-workload-11-6f48b5569b-g5xns   161
app-api-comp-11-workload-11-6f48b5569b-j4l2v   56
app-api-comp-11-workload-11-6f48b5569b-lcm4h   248
app-api-comp-11-workload-11-6f48b5569b-mts5c   90
app-api-comp-11-workload-11-6f48b5569b-n7r26   187
app-api-comp-11-workload-11-6f48b5569b-rqfl2   80
app-api-comp-11-workload-11-6f48b5569b-vxgvd   243
