pod_name    node_name
app-api-comp-2-workload-0-6cb7cfd6b9-9tzsg    19
app-api-comp-2-workload-0-6cb7cfd6b9-bjpmz    1
app-api-comp-2-workload-0-6cb7cfd6b9-fhdlf    7
app-api-comp-2-workload-0-6cb7cfd6b9-jffz4    13
app-api-comp-2-workload-0-6cb7cfd6b9-skdl9    14
app-api-comp-2-workload-1-5cf68f6b77-jp55h    88
app-api-comp-2-workload-1-5cf68f6b77-ksplb    80
app-api-comp-2-workload-1-5cf68f6b77-rpl4q    66
app-api-comp-2-workload-1-5cf68f6b77-rq4q5    25
app-api-comp-2-workload-1-5cf68f6b77-tqmnd    36
app-api-comp-2-workload-1-5cf68f6b77-vg8hn    19
app-api-comp-2-workload-1-5cf68f6b77-x7zhk    42
app-api-comp-2-workload-10-c5d49d8b7-4czqh    38
app-api-comp-2-workload-10-c5d49d8b7-8q2lq    24
app-api-comp-2-workload-10-c5d49d8b7-cfj29    54
app-api-comp-2-workload-10-c5d49d8b7-fvksw    59
app-api-comp-2-workload-10-c5d49d8b7-hfdmq    26
app-api-comp-2-workload-10-c5d49d8b7-lm8fg    95
app-api-comp-2-workload-10-c5d49d8b7-lz4k2    91
app-api-comp-2-workload-10-c5d49d8b7-slrrx    48
app-api-comp-2-workload-11-64ffdc67dc-f69s8   34
app-api-comp-2-workload-11-64ffdc67dc-f8ccq   94
app-api-comp-2-workload-11-64ffdc67dc-m8xw4   52
app-api-comp-2-workload-11-64ffdc67dc-qqb6s   57
app-api-comp-2-workload-12-6d49b46bcd-6j2db   68
app-api-comp-2-workload-12-6d49b46bcd-6rshx   61
app-api-comp-2-workload-12-6d49b46bcd-7h7xz   98
app-api-comp-2-workload-12-6d49b46bcd-9qmzj   79
app-api-comp-2-workload-12-6d49b46bcd-ctpbb   4
app-api-comp-2-workload-12-6d49b46bcd-gtqrg   2
app-api-comp-2-workload-12-6d49b46bcd-q2t87   10
app-api-comp-2-workload-13-6fcd64fb97-d4lnx   6
app-api-comp-2-workload-13-6fcd64fb97-gqdtz   12
app-api-comp-2-workload-13-6fcd64fb97-gtltx   11
app-api-comp-2-workload-13-6fcd64fb97-wk88h   8
app-api-comp-2-workload-13-6fcd64fb97-wrgrw   1
app-api-comp-2-workload-14-548cbc7d94-cx77p   51
app-api-comp-2-workload-14-548cbc7d94-lzbvz   22
app-api-comp-2-workload-14-548cbc7d94-tjgq7   55
app-api-comp-2-workload-14-548cbc7d94-wnbzf   11
app-api-comp-2-workload-15-5c489bf9cb-6qzbf   18
app-api-comp-2-workload-15-5c489bf9cb-f29hw   17
app-api-comp-2-workload-15-5c489bf9cb-ggtsp   23
app-api-comp-2-workload-15-5c489bf9cb-gj52l   78
app-api-comp-2-workload-15-5c489bf9cb-gwglc   45
app-api-comp-2-workload-15-5c489bf9cb-t2gcf   97
app-api-comp-2-workload-15-5c489bf9cb-tkv4d   1
app-api-comp-2-workload-15-5c489bf9cb-vmxpl   62
app-api-comp-2-workload-16-7867b84bcd-5ntfq   58
app-api-comp-2-workload-16-7867b84bcd-5z55f   43
app-api-comp-2-workload-16-7867b84bcd-mdgh2   89
app-api-comp-2-workload-16-7867b84bcd-nspr7   41
app-api-comp-2-workload-17-77785cbbcd-9khtz   96
app-api-comp-2-workload-17-77785cbbcd-hpln7   67
app-api-comp-2-workload-17-77785cbbcd-k429q   46
app-api-comp-2-workload-17-77785cbbcd-mtz92   64
app-api-comp-2-workload-17-77785cbbcd-np2kt   90
app-api-comp-2-workload-17-77785cbbcd-pv7s4   44
app-api-comp-2-workload-17-77785cbbcd-wrk9t   40
app-api-comp-2-workload-17-77785cbbcd-x28xb   84
app-api-comp-2-workload-18-c677b6844-4mrq2    77
app-api-comp-2-workload-18-c677b6844-4z6mc    0
app-api-comp-2-workload-18-c677b6844-5zl45    33
app-api-comp-2-workload-18-c677b6844-94cfh    6
app-api-comp-2-workload-18-c677b6844-jxlxh    35
app-api-comp-2-workload-18-c677b6844-mwfhw    37
app-api-comp-2-workload-18-c677b6844-tv5bs    74
app-api-comp-2-workload-19-568bd686b5-7dpkp   21
app-api-comp-2-workload-19-568bd686b5-9sq7d   4
app-api-comp-2-workload-19-568bd686b5-bkcwj   3
app-api-comp-2-workload-19-568bd686b5-fgzn6   20
app-api-comp-2-workload-19-568bd686b5-x7d84   2
app-api-comp-2-workload-19-568bd686b5-zljz7   39
app-api-comp-2-workload-19-568bd686b5-zwj79   71
app-api-comp-2-workload-2-548f56fd7c-67g4q    15
app-api-comp-2-workload-2-548f56fd7c-7zwh9    1
app-api-comp-2-workload-2-548f56fd7c-9dcww    10
app-api-comp-2-workload-2-548f56fd7c-blcqh    13
app-api-comp-2-workload-2-548f56fd7c-s8shw    7
app-api-comp-2-workload-2-548f56fd7c-tzbtw    0
app-api-comp-2-workload-20-dc9c465d-4lj6z     63
app-api-comp-2-workload-20-dc9c465d-699lj     5
app-api-comp-2-workload-20-dc9c465d-fhrhg     28
app-api-comp-2-workload-20-dc9c465d-fjcdz     14
app-api-comp-2-workload-20-dc9c465d-fm9bn     82
app-api-comp-2-workload-20-dc9c465d-lz2tz     86
app-api-comp-2-workload-20-dc9c465d-nqgzx     27
app-api-comp-2-workload-20-dc9c465d-vk55g     92
app-api-comp-2-workload-21-7ff74f4779-27s88   13
app-api-comp-2-workload-21-7ff74f4779-6vrf6   6
app-api-comp-2-workload-21-7ff74f4779-8tvlb   1
app-api-comp-2-workload-21-7ff74f4779-98cqv   17
app-api-comp-2-workload-21-7ff74f4779-9wv6r   10
app-api-comp-2-workload-21-7ff74f4779-lnmv9   18
app-api-comp-2-workload-21-7ff74f4779-w25db   7
app-api-comp-2-workload-21-7ff74f4779-zcqtp   15
app-api-comp-2-workload-22-699bb4696c-4twwb   17
app-api-comp-2-workload-22-699bb4696c-6rgxc   8
app-api-comp-2-workload-22-699bb4696c-ckfn7   7
app-api-comp-2-workload-22-699bb4696c-nt5sf   13
app-api-comp-2-workload-22-699bb4696c-q7hbv   1
app-api-comp-2-workload-23-54fff4c764-97dhh   54
app-api-comp-2-workload-23-54fff4c764-qqq49   6
app-api-comp-2-workload-23-54fff4c764-r7bnr   15
app-api-comp-2-workload-23-54fff4c764-srgsc   17
app-api-comp-2-workload-23-54fff4c764-twwhd   8
app-api-comp-2-workload-24-6b654bd98d-bwnzh   14
app-api-comp-2-workload-24-6b654bd98d-bzfv8   7
