pod_name    node_name
app-api-comp-0-workload-0-f6679dccc-757gk     11
app-api-comp-0-workload-0-f6679dccc-8cptj     19
app-api-comp-0-workload-0-f6679dccc-hl87z     7
app-api-comp-0-workload-0-f6679dccc-pknj7     97
app-api-comp-0-workload-0-f6679dccc-tf52f     2
app-api-comp-0-workload-0-f6679dccc-vrcdc     18
app-api-comp-0-workload-0-f6679dccc-w5hxr     76
app-api-comp-0-workload-1-574b5f56dc-gkt9c    12
app-api-comp-0-workload-1-574b5f56dc-hlfbt    18
app-api-comp-0-workload-1-574b5f56dc-l6ktr    7
app-api-comp-0-workload-1-574b5f56dc-pklzd    11
app-api-comp-0-workload-10-cb6d984d4-2kmfh    15
app-api-comp-0-workload-10-cb6d984d4-gxhdj    15
app-api-comp-0-workload-10-cb6d984d4-hl84z    15
app-api-comp-0-workload-10-cb6d984d4-k4bjp    15
app-api-comp-0-workload-10-cb6d984d4-l9fxv    15
app-api-comp-0-workload-10-cb6d984d4-skf4h    15
app-api-comp-0-workload-10-cb6d984d4-wsbmz    15
app-api-comp-0-workload-10-cb6d984d4-znj7h    15
app-api-comp-0-workload-11-57f5c96488-4xd84   0
app-api-comp-0-workload-11-57f5c96488-8drnl   30
app-api-comp-0-workload-11-57f5c96488-jtwcq   1
app-api-comp-0-workload-11-57f5c96488-mthwv   77
app-api-comp-0-workload-11-57f5c96488-mvgks   16
app-api-comp-0-workload-11-57f5c96488-t7cfp   43
app-api-comp-0-workload-11-57f5c96488-xchfn   54
app-api-comp-0-workload-11-57f5c96488-zs8pw   9
app-api-comp-0-workload-12-64557d858b-dxjhq   10
app-api-comp-0-workload-12-64557d858b-gd222   8
app-api-comp-0-workload-12-64557d858b-h7b2v   7
app-api-comp-0-workload-12-64557d858b-jkx7b   18
app-api-comp-0-workload-12-64557d858b-m4wjt   12
app-api-comp-0-workload-12-64557d858b-mkfg5   11
app-api-comp-0-workload-12-64557d858b-wm6bf   5
app-api-comp-0-workload-12-64557d858b-wv5nn   13
app-api-comp-0-workload-13-7f45cfb7-2tzv8     18
app-api-comp-0-workload-13-7f45cfb7-blthz     1
app-api-comp-0-workload-13-7f45cfb7-gq2r9     7
app-api-comp-0-workload-13-7f45cfb7-jdkl7     19
app-api-comp-0-workload-13-7f45cfb7-kz2tf     13
