pod_name    node_name
app-api-comp-1-workload-0-646c8f7486-259mc    262
app-api-comp-1-workload-0-646c8f7486-4rzhl    35
app-api-comp-1-workload-0-646c8f7486-5d2tw    216
app-api-comp-1-workload-0-646c8f7486-bnzbk    138
app-api-comp-1-workload-0-646c8f7486-fjtkw    258
app-api-comp-1-workload-0-646c8f7486-gwqhv    193
app-api-comp-1-workload-0-646c8f7486-h6nql    38
app-api-comp-1-workload-0-646c8f7486-hhjkv    224
app-api-comp-1-workload-0-646c8f7486-kgr9q    191
app-api-comp-1-workload-0-646c8f7486-n9mpw    215
app-api-comp-1-workload-0-646c8f7486-rg4zf    37
app-api-comp-1-workload-0-646c8f7486-tmh8z    142
app-api-comp-1-workload-1-7896bc9f55-2v6wj    24
app-api-comp-1-workload-1-7896bc9f55-5zz9x    38
app-api-comp-1-workload-1-7896bc9f55-7lqmt    22
app-api-comp-1-workload-1-7896bc9f55-fw95x    37
app-api-comp-1-workload-1-7896bc9f55-kwkfb    199
app-api-comp-1-workload-1-7896bc9f55-mmrc8    200
app-api-comp-1-workload-1-7896bc9f55-r8fzl    269
app-api-comp-1-workload-1-7896bc9f55-zmt8g    255
app-api-comp-1-workload-10-788465889d-4ns8d   239
app-api-comp-1-workload-10-788465889d-568f8   205
app-api-comp-1-workload-10-788465889d-hdx2h   172
app-api-comp-1-workload-10-788465889d-jgzdz   209
app-api-comp-1-workload-10-788465889d-tqppf   286
app-api-comp-1-workload-10-788465889d-vr5j6   295
app-api-comp-1-workload-10-788465889d-w4965   154
app-api-comp-1-workload-10-788465889d-zqgxc   288
app-api-comp-1-workload-11-568cc5fb7c-5slpr   133
app-api-comp-1-workload-11-568cc5fb7c-9h99n   212
app-api-comp-1-workload-11-568cc5fb7c-ftdzf   174
app-api-comp-1-workload-11-568cc5fb7c-gmhwg   178
app-api-comp-1-workload-11-568cc5fb7c-hjrhx   211
app-api-comp-1-workload-11-568cc5fb7c-zgv26   150
app-api-comp-1-workload-12-5b78bdf788-9ncpg   259
app-api-comp-1-workload-12-5b78bdf788-9r2fb   156
app-api-comp-1-workload-12-5b78bdf788-jwf6w   241
app-api-comp-1-workload-12-5b78bdf788-ldh7n   264
app-api-comp-1-workload-12-5b78bdf788-zp8q2   293
app-api-comp-1-workload-13-68444f8f77-6fh7c   223
app-api-comp-1-workload-13-68444f8f77-8mm74   299
app-api-comp-1-workload-13-68444f8f77-d5kxx   57
app-api-comp-1-workload-13-68444f8f77-m8twx   173
app-api-comp-1-workload-13-68444f8f77-n4mdh   139
app-api-comp-1-workload-13-68444f8f77-pcgm4   151
app-api-comp-1-workload-13-68444f8f77-trjs7   176
app-api-comp-1-workload-13-68444f8f77-v6628   149
app-api-comp-1-workload-13-68444f8f77-wd4nz   221
app-api-comp-1-workload-14-6b8ff77fc7-49dqp   212
app-api-comp-1-workload-14-6b8ff77fc7-4hmvc   20
app-api-comp-1-workload-14-6b8ff77fc7-8plw4   281
app-api-comp-1-workload-14-6b8ff77fc7-h94m9   136
app-api-comp-1-workload-14-6b8ff77fc7-hxfzp   37
app-api-comp-1-workload-14-6b8ff77fc7-lq8zl   22
app-api-comp-1-workload-14-6b8ff77fc7-n9s89   182
app-api-comp-1-workload-14-6b8ff77fc7-wdpk7   284
app-api-comp-1-workload-14-6b8ff77fc7-zfb7d   172
app-api-comp-1-workload-15-574749c4f9-4hpct   283
app-api-comp-1-workload-15-574749c4f9-8p6fb   263
app-api-comp-1-workload-15-574749c4f9-96kng   217
app-api-comp-1-workload-15-574749c4f9-bwld2   162
app-api-comp-1-workload-15-574749c4f9-hjn5p   42
app-api-comp-1-workload-15-574749c4f9-nv4n7   254
app-api-comp-1-workload-15-574749c4f9-rqp7c   165
app-api-comp-1-workload-15-574749c4f9-zttrb   35
app-api-comp-1-workload-16-8467d6bd4f-49brb   163
app-api-comp-1-workload-16-8467d6bd4f-hsq72   278
app-api-comp-1-workload-16-8467d6bd4f-ln78p   276
app-api-comp-1-workload-16-8467d6bd4f-t8rpv   282
app-api-comp-1-workload-16-8467d6bd4f-zlwmt   287
app-api-comp-1-workload-17-6f54dd9758-455gt   291
