pod_name    node_name
app-api-comp-0-workload-0-7fcd87b6c8-2rlbj    73
app-api-comp-0-workload-0-7fcd87b6c8-45klp    76
app-api-comp-0-workload-0-7fcd87b6c8-47wtb    113
app-api-comp-0-workload-0-7fcd87b6c8-559sv    132
app-api-comp-0-workload-0-7fcd87b6c8-9g58l    92
app-api-comp-0-workload-0-7fcd87b6c8-k9djq    66
app-api-comp-0-workload-0-7fcd87b6c8-rjvt4    112
app-api-comp-0-workload-0-7fcd87b6c8-x95h2    100
app-api-comp-0-workload-1-8487cb55d8-6bwwz    159
app-api-comp-0-workload-1-8487cb55d8-k2grw    293
app-api-comp-0-workload-1-8487cb55d8-mgjnq    270
app-api-comp-0-workload-1-8487cb55d8-svlbb    220
app-api-comp-0-workload-1-8487cb55d8-vm8w8    264
app-api-comp-0-workload-1-8487cb55d8-xntnb    175
app-api-comp-0-workload-10-968958d56-2fpmq    176
app-api-comp-0-workload-10-968958d56-582vl    173
app-api-comp-0-workload-10-968958d56-nl6bp    296
app-api-comp-0-workload-10-968958d56-w2444    160
app-api-comp-0-workload-11-78cfc87dff-29tqq   298
app-api-comp-0-workload-11-78cfc87dff-2rm6q   282
app-api-comp-0-workload-11-78cfc87dff-4vnrs   285
app-api-comp-0-workload-11-78cfc87dff-57cj9   198
app-api-comp-0-workload-11-78cfc87dff-dl8cf   244
app-api-comp-0-workload-11-78cfc87dff-h5tdx   262
app-api-comp-0-workload-11-78cfc87dff-j6f5b   178
app-api-comp-0-workload-11-78cfc87dff-mjn8w   177
app-api-comp-0-workload-11-78cfc87dff-p2qrv   230
app-api-comp-0-workload-11-78cfc87dff-tgtxl   286
app-api-comp-0-workload-11-78cfc87dff-vwq5q   167
app-api-comp-0-workload-12-55bd7cbf7f-8cpc9   186
app-api-comp-0-workload-12-55bd7cbf7f-k254m   227
app-api-comp-0-workload-12-55bd7cbf7f-kdrrp   212
app-api-comp-0-workload-12-55bd7cbf7f-nhtp6   194
app-api-comp-0-workload-12-55bd7cbf7f-sjjj4   148
app-api-comp-0-workload-12-55bd7cbf7f-sn9j9   217
app-api-comp-0-workload-12-55bd7cbf7f-t8rrv   207
app-api-comp-0-workload-13-5484ccc8f7-4c8cd   171
app-api-comp-0-workload-13-5484ccc8f7-4ptpd   229
app-api-comp-0-workload-13-5484ccc8f7-6p4tk   134
app-api-comp-0-workload-13-5484ccc8f7-bb5g8   159
app-api-comp-0-workload-13-5484ccc8f7-h9nw7   47
app-api-comp-0-workload-13-5484ccc8f7-l99zz   299
app-api-comp-0-workload-13-5484ccc8f7-lvgdb   149
app-api-comp-0-workload-13-5484ccc8f7-mc9xw   283
app-api-comp-0-workload-13-5484ccc8f7-x46hj   174
app-api-comp-0-workload-13-5484ccc8f7-xqm2j   272
app-api-comp-0-workload-14-7b84ff4874-5c5x4   203
app-api-comp-0-workload-14-7b84ff4874-8h49x   246
app-api-comp-0-workload-14-7b84ff4874-b2bd9   47
app-api-comp-0-workload-14-7b84ff4874-cm5hs   224
app-api-comp-0-workload-14-7b84ff4874-dx96w   219
app-api-comp-0-workload-14-7b84ff4874-jlh4g   56
app-api-comp-0-workload-14-7b84ff4874-nhqwg   254
app-api-comp-0-workload-15-86b6cbd679-8b6cl   218
app-api-comp-0-workload-15-86b6cbd679-dgpnv   213
app-api-comp-0-workload-15-86b6cbd679-fkm6j   293
app-api-comp-0-workload-15-86b6cbd679-g4fhh   280
app-api-comp-0-workload-15-86b6cbd679-k6v66   228
app-api-comp-0-workload-15-86b6cbd679-pdpf8   157
app-api-comp-0-workload-15-86b6cbd679-xmmbv   223
app-api-comp-0-workload-16-79ccff8964-5jf6n   181
app-api-comp-0-workload-16-79ccff8964-8jjv8   290
app-api-comp-0-workload-16-79ccff8964-8vltd   156
app-api-comp-0-workload-16-79ccff8964-9vtx6   221
app-api-comp-0-workload-16-79ccff8964-dtjq6   252
app-api-comp-0-workload-16-79ccff8964-fdsgl   144
app-api-comp-0-workload-16-79ccff8964-mdjf9   142
app-api-comp-0-workload-16-79ccff8964-pw85h   237
app-api-comp-0-workload-16-79ccff8964-s7wr2   236
app-api-comp-0-workload-16-79ccff8964-wfvx2   153
app-api-comp-0-workload-17-68dd9cfb98-56h5p   139
app-api-comp-0-workload-17-68dd9cfb98-7tnqh   257
app-api-comp-0-workload-17-68dd9cfb98-9x6wm   154
app-api-comp-0-workload-17-68dd9cfb98-hdsb7   197
app-api-comp-0-workload-17-68dd9cfb98-jpzqr   284
app-api-comp-0-workload-18-84d6b5d7c4-fccbm   294
app-api-comp-0-workload-18-84d6b5d7c4-fwjgq   297
app-api-comp-0-workload-18-84d6b5d7c4-g2xx4   261
app-api-comp-0-workload-18-84d6b5d7c4-pl76b   36
app-api-comp-0-workload-18-84d6b5d7c4-smsbp   251
app-api-comp-0-workload-18-84d6b5d7c4-wp4xd   42
app-api-comp-0-workload-18-84d6b5d7c4-wrzhz   232
app-api-comp-0-workload-18-84d6b5d7c4-xzd5s   178
app-api-comp-0-workload-19-5b48fb869d-2dvft   210
app-api-comp-0-workload-19-5b48fb869d-2q5dz   239
app-api-comp-0-workload-19-5b48fb869d-776sx   206
app-api-comp-0-workload-19-5b48fb869d-fs89g   162
app-api-comp-0-workload-19-5b48fb869d-fxcr2   226
app-api-comp-0-workload-19-5b48fb869d-hndr4   151
app-api-comp-0-workload-19-5b48fb869d-kbzfz   249
app-api-comp-0-workload-19-5b48fb869d-kmsqh   291
app-api-comp-0-workload-19-5b48fb869d-n8qsb   164
app-api-comp-0-workload-19-5b48fb869d-rv68l   141
app-api-comp-0-workload-19-5b48fb869d-shhc5   161
app-api-comp-0-workload-2-cf659664c-87b9g     208
app-api-comp-0-workload-2-cf659664c-ch846     246
app-api-comp-0-workload-2-cf659664c-d8pg8     193
app-api-comp-0-workload-2-cf659664c-dpvdr     253
app-api-comp-0-workload-2-cf659664c-h5wd9     254
app-api-comp-0-workload-2-cf659664c-xcbrv     284
app-api-comp-0-workload-2-cf659664c-zw4tm     47
app-api-comp-0-workload-20-74d784777d-hbjjx   265
app-api-comp-0-workload-20-74d784777d-hpn2g   233
app-api-comp-0-workload-20-74d784777d-jgmt6   133
app-api-comp-0-workload-20-74d784777d-mggmx   243
app-api-comp-0-workload-20-74d784777d-mrmg6   277
app-api-comp-0-workload-20-74d784777d-ndswn   238
app-api-comp-0-workload-20-74d784777d-rxpfp   147
app-api-comp-0-workload-20-74d784777d-sq95d   205
app-api-comp-0-workload-20-74d784777d-zscg6   196
app-api-comp-0-workload-21-9d964f545-5bp5s    247
app-api-comp-0-workload-21-9d964f545-5r7kt    269
app-api-comp-0-workload-21-9d964f545-b68n4    183
app-api-comp-0-workload-21-9d964f545-f55vk    200
app-api-comp-0-workload-22-5888864885-2wl6t   <none>
