pod_name    node_name
app-api-comp-0-workload-0-667fc58876-4sbkr     148
app-api-comp-0-workload-0-667fc58876-7rrgm     126
app-api-comp-0-workload-0-667fc58876-8frfv     112
app-api-comp-0-workload-0-667fc58876-94fkj     111
app-api-comp-0-workload-0-667fc58876-b8trx     124
app-api-comp-0-workload-0-667fc58876-bbfjp     16
app-api-comp-0-workload-0-667fc58876-d8z7n     13
app-api-comp-0-workload-0-667fc58876-k22gw     10
app-api-comp-0-workload-0-667fc58876-kxk7b     57
app-api-comp-0-workload-0-667fc58876-l9rzq     35
app-api-comp-0-workload-0-667fc58876-lhgk8     133
app-api-comp-0-workload-0-667fc58876-mccxd     129
app-api-comp-0-workload-0-667fc58876-pfmsx     43
app-api-comp-0-workload-0-667fc58876-qtwkt     2
app-api-comp-0-workload-0-667fc58876-rvcq2     17
app-api-comp-0-workload-0-667fc58876-sc8mc     137
app-api-comp-0-workload-0-667fc58876-smkc6     60
app-api-comp-0-workload-0-667fc58876-vldwp     51
app-api-comp-0-workload-0-667fc58876-w6s6s     22
app-api-comp-0-workload-0-667fc58876-zkd8b     110
app-api-comp-0-workload-1-79698c59b5-5wmgc     6
app-api-comp-0-workload-1-79698c59b5-65mmj     109
app-api-comp-0-workload-1-79698c59b5-797gk     108
app-api-comp-0-workload-1-79698c59b5-7rf6r     137
app-api-comp-0-workload-1-79698c59b5-8cvcr     133
app-api-comp-0-workload-1-79698c59b5-bcqtn     91
app-api-comp-0-workload-1-79698c59b5-bs46h     42
app-api-comp-0-workload-1-79698c59b5-cbdrp     163
app-api-comp-0-workload-1-79698c59b5-dhrxc     113
app-api-comp-0-workload-1-79698c59b5-fl54j     164
app-api-comp-0-workload-1-79698c59b5-hpnc5     174
app-api-comp-0-workload-1-79698c59b5-mxf4q     149
app-api-comp-0-workload-1-79698c59b5-qz6hz     2
app-api-comp-0-workload-1-79698c59b5-twsgb     13
app-api-comp-0-workload-1-79698c59b5-v5lc9     24
app-api-comp-0-workload-1-79698c59b5-vdtfh     101
app-api-comp-0-workload-1-79698c59b5-wkxgw     52
app-api-comp-0-workload-1-79698c59b5-wrvzm     10
app-api-comp-0-workload-10-57f87d77cb-7wqtw    168
app-api-comp-0-workload-10-57f87d77cb-ccfw8    93
app-api-comp-0-workload-10-57f87d77cb-fnr5t    40
app-api-comp-0-workload-10-57f87d77cb-fpwk7    12
app-api-comp-0-workload-10-57f87d77cb-k8lj4    27
app-api-comp-0-workload-10-57f87d77cb-mn997    79
app-api-comp-0-workload-10-57f87d77cb-nflnt    160
app-api-comp-0-workload-10-57f87d77cb-pc29q    28
app-api-comp-0-workload-10-57f87d77cb-w8q2r    157
app-api-comp-0-workload-11-86546b54d8-4lk2l    137
app-api-comp-0-workload-11-86546b54d8-6pjzz    22
app-api-comp-0-workload-11-86546b54d8-6tzf6    57
app-api-comp-0-workload-11-86546b54d8-b867s    10
app-api-comp-0-workload-11-86546b54d8-bxdkf    18
app-api-comp-0-workload-11-86546b54d8-dtsv5    173
app-api-comp-0-workload-11-86546b54d8-fb8pc    154
app-api-comp-0-workload-11-86546b54d8-kwkzb    156
app-api-comp-0-workload-11-86546b54d8-mfwk5    117
app-api-comp-0-workload-11-86546b54d8-nqxc5    123
