pod_name    node_name
app-api-comp-0-workload-0-9bb95cb77-cdvzq      164
app-api-comp-0-workload-0-9bb95cb77-dhq5w      200
app-api-comp-0-workload-0-9bb95cb77-s74h4      224
app-api-comp-0-workload-0-9bb95cb77-tcnfv      298
app-api-comp-0-workload-0-9bb95cb77-tnzbd      165
app-api-comp-0-workload-1-8449d45896-b269n     213
app-api-comp-0-workload-1-8449d45896-mk58c     257
app-api-comp-0-workload-1-8449d45896-mlgp2     22
app-api-comp-0-workload-1-8449d45896-mlzp8     178
app-api-comp-0-workload-1-8449d45896-wx7p9     193
app-api-comp-0-workload-1-8449d45896-xf6lv     173
app-api-comp-0-workload-1-8449d45896-z2rh4     287
app-api-comp-0-workload-10-7754d8d9f8-2gmfx    51
app-api-comp-0-workload-10-7754d8d9f8-72zwb    269
app-api-comp-0-workload-10-7754d8d9f8-c6qz9    244
app-api-comp-0-workload-10-7754d8d9f8-c82kl    169
app-api-comp-0-workload-10-7754d8d9f8-ch6gz    149
app-api-comp-0-workload-10-7754d8d9f8-hkq88    237
app-api-comp-0-workload-10-7754d8d9f8-ltqkv    287
app-api-comp-0-workload-10-7754d8d9f8-mbll5    229
app-api-comp-0-workload-10-7754d8d9f8-n9rbf    38
app-api-comp-0-workload-10-7754d8d9f8-qhdrb    257
app-api-comp-0-workload-11-6c57b5485f-5dcp5    182
app-api-comp-0-workload-11-6c57b5485f-6lwdp    220
app-api-comp-0-workload-11-6c57b5485f-8qn28    201
app-api-comp-0-workload-11-6c57b5485f-p5l65    273
app-api-comp-0-workload-11-6c57b5485f-xtzcl    203
app-api-comp-0-workload-12-c6d9bb6d4-55kpv     256
app-api-comp-0-workload-12-c6d9bb6d4-bgxjs     174
app-api-comp-0-workload-12-c6d9bb6d4-fx26r     294
app-api-comp-0-workload-12-c6d9bb6d4-g6ctw     162
app-api-comp-0-workload-12-c6d9bb6d4-h4lgg     249
app-api-comp-0-workload-12-c6d9bb6d4-j8xk7     246
app-api-comp-0-workload-12-c6d9bb6d4-kbds8     261
app-api-comp-0-workload-12-c6d9bb6d4-mbgqr     204
app-api-comp-0-workload-12-c6d9bb6d4-pz9kh     165
app-api-comp-0-workload-13-6fc4459899-97t65    197
app-api-comp-0-workload-13-6fc4459899-fb2wl    191
app-api-comp-0-workload-13-6fc4459899-h86td    141
app-api-comp-0-workload-13-6fc4459899-k695g    144
app-api-comp-0-workload-13-6fc4459899-knwzb    189
app-api-comp-0-workload-13-6fc4459899-npqcx    290
app-api-comp-0-workload-13-6fc4459899-q926s    270
app-api-comp-0-workload-13-6fc4459899-sf742    179
app-api-comp-0-workload-13-6fc4459899-v92n2    297
app-api-comp-0-workload-13-6fc4459899-vfk69    133
app-api-comp-0-workload-14-65868fd787-4s6sw    154
app-api-comp-0-workload-14-65868fd787-5lw2x    208
app-api-comp-0-workload-14-65868fd787-62vpz    142
app-api-comp-0-workload-14-65868fd787-77h42    207
app-api-comp-0-workload-14-65868fd787-btmgl    199
app-api-comp-0-workload-14-65868fd787-dgf78    222
app-api-comp-0-workload-14-65868fd787-lfb8k    230
app-api-comp-0-workload-14-65868fd787-lfmg5    255
app-api-comp-0-workload-14-65868fd787-qswjv    158
app-api-comp-0-workload-14-65868fd787-t7kv4    146
app-api-comp-0-workload-14-65868fd787-tksnt    136
app-api-comp-0-workload-14-65868fd787-wrwqs    279
app-api-comp-0-workload-14-65868fd787-zthgj    150
app-api-comp-0-workload-15-b54b446c7-58jzg     164
app-api-comp-0-workload-15-b54b446c7-6kfd5     168
app-api-comp-0-workload-15-b54b446c7-9d4nj     281
app-api-comp-0-workload-15-b54b446c7-m26w7     289
app-api-comp-0-workload-15-b54b446c7-m8pgk     215
app-api-comp-0-workload-15-b54b446c7-n4fw9     239
app-api-comp-0-workload-15-b54b446c7-wk5bk     288
app-api-comp-0-workload-15-b54b446c7-wrtjl     171
app-api-comp-0-workload-15-b54b446c7-zlg2v     145
app-api-comp-0-workload-16-6498dcc94b-4kb2c    259
app-api-comp-0-workload-16-6498dcc94b-4svpl    177
app-api-comp-0-workload-16-6498dcc94b-cdpz8    240
app-api-comp-0-workload-16-6498dcc94b-sznnc    221
app-api-comp-0-workload-16-6498dcc94b-vgpvt    214
app-api-comp-0-workload-17-754dd74d69-dqfrd    124
app-api-comp-0-workload-17-754dd74d69-f4bfs    110
app-api-comp-0-workload-17-754dd74d69-hc4dd    100
app-api-comp-0-workload-17-754dd74d69-zmbcw    96
app-api-comp-0-workload-18-699498d98d-9thqr    186
app-api-comp-0-workload-18-699498d98d-dmglt    137
app-api-comp-0-workload-18-699498d98d-l42ln    44
app-api-comp-0-workload-18-699498d98d-q7l95    134
app-api-comp-0-workload-18-699498d98d-qmfh9    258
app-api-comp-0-workload-18-699498d98d-xhqxp    284
app-api-comp-0-workload-19-68bf979cd5-gcdmm    38
app-api-comp-0-workload-19-68bf979cd5-ghk68    196
app-api-comp-0-workload-19-68bf979cd5-jzz6l    263
app-api-comp-0-workload-19-68bf979cd5-l7xht    185
app-api-comp-0-workload-19-68bf979cd5-m8hkl    231
app-api-comp-0-workload-19-68bf979cd5-rfh89    156
app-api-comp-0-workload-19-68bf979cd5-w8fkv    51
app-api-comp-0-workload-2-cfc6c5569-2ltsm      284
app-api-comp-0-workload-2-cfc6c5569-5nx75      258
app-api-comp-0-workload-2-cfc6c5569-85grs      289
app-api-comp-0-workload-2-cfc6c5569-8x8xx      248
app-api-comp-0-workload-2-cfc6c5569-92dbz      223
app-api-comp-0-workload-2-cfc6c5569-984t9      180
app-api-comp-0-workload-2-cfc6c5569-bcqkh      212
app-api-comp-0-workload-2-cfc6c5569-d5vkp      192
app-api-comp-0-workload-2-cfc6c5569-lv9nq      161
app-api-comp-0-workload-2-cfc6c5569-nm2rz      134
app-api-comp-0-workload-2-cfc6c5569-rp8rj      271
app-api-comp-0-workload-2-cfc6c5569-wg229      233
app-api-comp-0-workload-2-cfc6c5569-zfb65      238
app-api-comp-0-workload-20-69bc8ff7f9-4nwq4    188
app-api-comp-0-workload-20-69bc8ff7f9-6rwm8    252
app-api-comp-0-workload-20-69bc8ff7f9-7686f    193
app-api-comp-0-workload-20-69bc8ff7f9-b2v54    161
app-api-comp-0-workload-20-69bc8ff7f9-bx5l4    178
app-api-comp-0-workload-20-69bc8ff7f9-ck6fn    201
app-api-comp-0-workload-20-69bc8ff7f9-gpsrq    262
app-api-comp-0-workload-20-69bc8ff7f9-hgfmg    190
app-api-comp-0-workload-20-69bc8ff7f9-jrncn    133
app-api-comp-0-workload-20-69bc8ff7f9-kbcd4    166
app-api-comp-0-workload-20-69bc8ff7f9-pgq9g    48
app-api-comp-0-workload-20-69bc8ff7f9-wfssw    140
app-api-comp-0-workload-20-69bc8ff7f9-xr8xd    235
app-api-comp-0-workload-21-6df8b97bb9-2xnzc    22
app-api-comp-0-workload-21-6df8b97bb9-4l827    183
app-api-comp-0-workload-21-6df8b97bb9-bkdf9    157
app-api-comp-0-workload-21-6df8b97bb9-fkz4t    203
app-api-comp-0-workload-21-6df8b97bb9-jj8gm    256
app-api-comp-0-workload-21-6df8b97bb9-nv9pb    162
app-api-comp-0-workload-22-7b6fd85bc7-4b2qs    241
app-api-comp-0-workload-22-7b6fd85bc7-5hjp8    242
app-api-comp-0-workload-22-7b6fd85bc7-5z2vq    238
