pod_name    node_name
app-api-comp-11-workload-0-56b8b7cf9b-4qcsj    0
app-api-comp-11-workload-0-56b8b7cf9b-5jv4t    41
app-api-comp-11-workload-0-56b8b7cf9b-7srsj    125
app-api-comp-11-workload-0-56b8b7cf9b-b5w2k    165
app-api-comp-11-workload-0-56b8b7cf9b-c2nx2    52
app-api-comp-11-workload-0-56b8b7cf9b-dw8ch    34
app-api-comp-11-workload-0-56b8b7cf9b-f26xf    151
app-api-comp-11-workload-0-56b8b7cf9b-lckdl    126
app-api-comp-11-workload-0-56b8b7cf9b-m5ccd    74
app-api-comp-11-workload-0-56b8b7cf9b-m7dqn    109
app-api-comp-11-workload-0-56b8b7cf9b-qz4dm    48
app-api-comp-11-workload-0-56b8b7cf9b-s5k7m    179
app-api-comp-11-workload-0-56b8b7cf9b-vmspb    80
app-api-comp-11-workload-0-56b8b7cf9b-w2t5h    614
app-api-comp-11-workload-0-56b8b7cf9b-wg4kn    28
app-api-comp-11-workload-1-86dfb85cfb-2hkzn    585
app-api-comp-11-workload-1-86dfb85cfb-4md2f    177
app-api-comp-11-workload-1-86dfb85cfb-5mxhf    492
app-api-comp-11-workload-1-86dfb85cfb-5r7jz    668
app-api-comp-11-workload-1-86dfb85cfb-6cppw    229
app-api-comp-11-workload-1-86dfb85cfb-9jxvg    821
app-api-comp-11-workload-1-86dfb85cfb-btcxb    483
app-api-comp-11-workload-1-86dfb85cfb-cf4st    157
app-api-comp-11-workload-1-86dfb85cfb-dcpvg    677
app-api-comp-11-workload-1-86dfb85cfb-ggznh    243
app-api-comp-11-workload-1-86dfb85cfb-hlw2s    522
app-api-comp-11-workload-1-86dfb85cfb-hnwdk    220
app-api-comp-11-workload-1-86dfb85cfb-jq725    730
app-api-comp-11-workload-1-86dfb85cfb-jvxwj    533
app-api-comp-11-workload-1-86dfb85cfb-jw9nw    294
app-api-comp-11-workload-1-86dfb85cfb-lvwrq    315
app-api-comp-11-workload-1-86dfb85cfb-lw9jl    563
app-api-comp-11-workload-1-86dfb85cfb-mgthn    476
app-api-comp-11-workload-1-86dfb85cfb-mrwmb    335
app-api-comp-11-workload-1-86dfb85cfb-n72xf    743
app-api-comp-11-workload-1-86dfb85cfb-nb8rx    593
app-api-comp-11-workload-1-86dfb85cfb-nbhjf    353
app-api-comp-11-workload-1-86dfb85cfb-qx6fs    364
app-api-comp-11-workload-1-86dfb85cfb-rtj2k    198
app-api-comp-11-workload-1-86dfb85cfb-w5s4g    498
app-api-comp-11-workload-1-86dfb85cfb-wlzn9    669
app-api-comp-11-workload-1-86dfb85cfb-wqcj2    630
app-api-comp-11-workload-1-86dfb85cfb-zms9z    774
app-api-comp-11-workload-10-b77d774d6-4cxdn    164
app-api-comp-11-workload-10-b77d774d6-59mq9    73
app-api-comp-11-workload-10-b77d774d6-7qzxm    98
app-api-comp-11-workload-10-b77d774d6-84j94    164
app-api-comp-11-workload-10-b77d774d6-98fjd    71
app-api-comp-11-workload-10-b77d774d6-9mz8r    174
app-api-comp-11-workload-10-b77d774d6-b9lfs    101
app-api-comp-11-workload-10-b77d774d6-c22xt    172
app-api-comp-11-workload-10-b77d774d6-gb7gx    91
app-api-comp-11-workload-10-b77d774d6-gql2w    169
app-api-comp-11-workload-10-b77d774d6-h72zd    <none>
app-api-comp-11-workload-10-b77d774d6-hq9b9    71
app-api-comp-11-workload-10-b77d774d6-hx66b    147
app-api-comp-11-workload-10-b77d774d6-k4l9w    103
app-api-comp-11-workload-10-b77d774d6-mxrtv    155
app-api-comp-11-workload-10-b77d774d6-pcw79    174
app-api-comp-11-workload-10-b77d774d6-qrksx    103
app-api-comp-11-workload-10-b77d774d6-qtnvl    155
app-api-comp-11-workload-10-b77d774d6-r4fm2    115
app-api-comp-11-workload-10-b77d774d6-rf4vq    103
app-api-comp-11-workload-10-b77d774d6-rlqd2    166
app-api-comp-11-workload-10-b77d774d6-slf7q    <none>
app-api-comp-11-workload-10-b77d774d6-v7t7s    91
app-api-comp-11-workload-10-b77d774d6-vd2h5    88
app-api-comp-11-workload-10-b77d774d6-xfrqb    155
app-api-comp-11-workload-10-b77d774d6-zftsm    158
app-api-comp-11-workload-10-b77d774d6-zk4ns    164
app-api-comp-11-workload-10-b77d774d6-zqtq8    115
app-api-comp-11-workload-11-5b878dcd99-2tvww   280
app-api-comp-11-workload-11-5b878dcd99-4dkl2   35
app-api-comp-11-workload-11-5b878dcd99-4kwkh   158
app-api-comp-11-workload-11-5b878dcd99-72npq   776
app-api-comp-11-workload-11-5b878dcd99-7qtnq   24
app-api-comp-11-workload-11-5b878dcd99-cb8zt   115
app-api-comp-11-workload-11-5b878dcd99-dbrvg   748
app-api-comp-11-workload-11-5b878dcd99-ft9c7   864
app-api-comp-11-workload-11-5b878dcd99-gjcdt   73
app-api-comp-11-workload-11-5b878dcd99-hbn5w   166
app-api-comp-11-workload-11-5b878dcd99-kcvc7   174
app-api-comp-11-workload-11-5b878dcd99-lf5x2   98
app-api-comp-11-workload-11-5b878dcd99-m4xkk   734
app-api-comp-11-workload-11-5b878dcd99-n2rch   103
app-api-comp-11-workload-11-5b878dcd99-nxk77   155
app-api-comp-11-workload-11-5b878dcd99-nxnqd   147
app-api-comp-11-workload-11-5b878dcd99-p4dzp   372
app-api-comp-11-workload-11-5b878dcd99-pg5qt   88
app-api-comp-11-workload-11-5b878dcd99-pkbmt   101
app-api-comp-11-workload-11-5b878dcd99-q2lpf   91
app-api-comp-11-workload-11-5b878dcd99-qknnh   172
app-api-comp-11-workload-11-5b878dcd99-qzvq9   664
app-api-comp-11-workload-11-5b878dcd99-v8czz   3
app-api-comp-11-workload-11-5b878dcd99-vv4c2   719
app-api-comp-11-workload-11-5b878dcd99-vzbj7   71
app-api-comp-11-workload-11-5b878dcd99-vzwlj   169
app-api-comp-11-workload-11-5b878dcd99-wbqlz   52
app-api-comp-11-workload-11-5b878dcd99-wpqhq   164
app-api-comp-11-workload-12-685477856b-2s954   15
app-api-comp-11-workload-12-685477856b-5n7vv   161
app-api-comp-11-workload-12-685477856b-7xht6   173
app-api-comp-11-workload-12-685477856b-8wxsc   42
app-api-comp-11-workload-12-685477856b-b7hbl   121
app-api-comp-11-workload-12-685477856b-bk9nx   76
app-api-comp-11-workload-12-685477856b-cdkxt   133
app-api-comp-11-workload-12-685477856b-dd499   100
app-api-comp-11-workload-12-685477856b-ghfjj   99
app-api-comp-11-workload-12-685477856b-hbddt   178
app-api-comp-11-workload-12-685477856b-kk7q2   64
app-api-comp-11-workload-12-685477856b-krd89   62
app-api-comp-11-workload-12-685477856b-l7925   140
app-api-comp-11-workload-12-685477856b-qg8s8   105
app-api-comp-11-workload-12-685477856b-qjc6t   20
app-api-comp-11-workload-12-685477856b-qp78p   56
app-api-comp-11-workload-12-685477856b-r8hgx   146
app-api-comp-11-workload-12-685477856b-sxcr6   83
app-api-comp-11-workload-12-685477856b-zg8wz   5
app-api-comp-11-workload-13-b5fb57485-4b5cl    110
app-api-comp-11-workload-13-b5fb57485-4d2kh    156
app-api-comp-11-workload-13-b5fb57485-5g2b4    178
app-api-comp-11-workload-13-b5fb57485-5tj6z    67
app-api-comp-11-workload-13-b5fb57485-6j6sz    481
