pod_name    node_name
app-api-comp-11-workload-0-54dbbd9b74-2ndks    506
app-api-comp-11-workload-0-54dbbd9b74-2qgxc    794
app-api-comp-11-workload-0-54dbbd9b74-4crfr    306
app-api-comp-11-workload-0-54dbbd9b74-5q4dg    617
app-api-comp-11-workload-0-54dbbd9b74-74744    450
app-api-comp-11-workload-0-54dbbd9b74-7mftf    748
app-api-comp-11-workload-0-54dbbd9b74-7pdpv    579
app-api-comp-11-workload-0-54dbbd9b74-8gjmq    253
app-api-comp-11-workload-0-54dbbd9b74-hlzgj    573
app-api-comp-11-workload-0-54dbbd9b74-kvk8q    780
app-api-comp-11-workload-0-54dbbd9b74-kwp5l    594
app-api-comp-11-workload-0-54dbbd9b74-m7xrx    431
app-api-comp-11-workload-0-54dbbd9b74-mj5kw    474
app-api-comp-11-workload-0-54dbbd9b74-tb47v    827
app-api-comp-11-workload-0-54dbbd9b74-vwlw6    832
app-api-comp-11-workload-1-6d6fb8b4b-49dg2     483
app-api-comp-11-workload-1-6d6fb8b4b-525jk     810
app-api-comp-11-workload-1-6d6fb8b4b-55s4w     648
app-api-comp-11-workload-1-6d6fb8b4b-84vzf     669
app-api-comp-11-workload-1-6d6fb8b4b-b6w4v     886
app-api-comp-11-workload-1-6d6fb8b4b-cmgml     466
app-api-comp-11-workload-1-6d6fb8b4b-cp8zl     599
app-api-comp-11-workload-1-6d6fb8b4b-ct6wc     605
app-api-comp-11-workload-1-6d6fb8b4b-dkgj6     663
app-api-comp-11-workload-1-6d6fb8b4b-fcjlq     731
app-api-comp-11-workload-1-6d6fb8b4b-fvsbv     515
app-api-comp-11-workload-1-6d6fb8b4b-gj6dc     628
app-api-comp-11-workload-1-6d6fb8b4b-gvw9s     660
app-api-comp-11-workload-1-6d6fb8b4b-jw88f     700
app-api-comp-11-workload-1-6d6fb8b4b-kg4cf     492
app-api-comp-11-workload-1-6d6fb8b4b-l9wbn     720
app-api-comp-11-workload-1-6d6fb8b4b-lbxfr     782
app-api-comp-11-workload-1-6d6fb8b4b-mj96m     876
app-api-comp-11-workload-1-6d6fb8b4b-v6nzw     729
app-api-comp-11-workload-1-6d6fb8b4b-v8qf5     875
app-api-comp-11-workload-1-6d6fb8b4b-w8dkx     442
app-api-comp-11-workload-1-6d6fb8b4b-wbm57     808
app-api-comp-11-workload-1-6d6fb8b4b-wfhtq     817
app-api-comp-11-workload-1-6d6fb8b4b-wvdj7     426
app-api-comp-11-workload-1-6d6fb8b4b-xg8dm     874
app-api-comp-11-workload-1-6d6fb8b4b-xmdx5     871
app-api-comp-11-workload-1-6d6fb8b4b-zmbn6     618
app-api-comp-11-workload-1-6d6fb8b4b-zwnmz     537
app-api-comp-11-workload-10-59d5c67d76-4zgv9   <none>
app-api-comp-11-workload-10-59d5c67d76-5j6mt   <none>
app-api-comp-11-workload-10-59d5c67d76-5n4jx   <none>
app-api-comp-11-workload-10-59d5c67d76-5z8fq   <none>
app-api-comp-11-workload-10-59d5c67d76-6q4bz   <none>
app-api-comp-11-workload-10-59d5c67d76-84vzh   <none>
app-api-comp-11-workload-10-59d5c67d76-8kx88   <none>
app-api-comp-11-workload-10-59d5c67d76-cb7vn   <none>
app-api-comp-11-workload-10-59d5c67d76-d4wgf   <none>
app-api-comp-11-workload-10-59d5c67d76-df8lp   <none>
app-api-comp-11-workload-10-59d5c67d76-fdh6x   <none>
app-api-comp-11-workload-10-59d5c67d76-fn4r6   <none>
app-api-comp-11-workload-10-59d5c67d76-hwwnm   <none>
app-api-comp-11-workload-10-59d5c67d76-jph66   <none>
app-api-comp-11-workload-10-59d5c67d76-kh2t2   <none>
app-api-comp-11-workload-10-59d5c67d76-l92bw   <none>
app-api-comp-11-workload-10-59d5c67d76-l9r8s   <none>
app-api-comp-11-workload-10-59d5c67d76-mdvqm   <none>
app-api-comp-11-workload-10-59d5c67d76-mp2mp   <none>
app-api-comp-11-workload-10-59d5c67d76-qtvtt   <none>
app-api-comp-11-workload-10-59d5c67d76-r6bz2   <none>
app-api-comp-11-workload-10-59d5c67d76-rlsvn   <none>
app-api-comp-11-workload-10-59d5c67d76-sgb84   <none>
app-api-comp-11-workload-10-59d5c67d76-t2wlf   <none>
app-api-comp-11-workload-10-59d5c67d76-wp9nq   <none>
app-api-comp-11-workload-10-59d5c67d76-x69v4   <none>
app-api-comp-11-workload-10-59d5c67d76-xjkq6   <none>
app-api-comp-11-workload-10-59d5c67d76-xzvfq   <none>
app-api-comp-11-workload-11-6dbb7c8769-25rz7   275
app-api-comp-11-workload-11-6dbb7c8769-469ss   116
app-api-comp-11-workload-11-6dbb7c8769-48cn6   437
app-api-comp-11-workload-11-6dbb7c8769-6n2nq   29
app-api-comp-11-workload-11-6dbb7c8769-6qv9x   241
app-api-comp-11-workload-11-6dbb7c8769-7fr7d   166
app-api-comp-11-workload-11-6dbb7c8769-7zgf6   158
app-api-comp-11-workload-11-6dbb7c8769-95n4t   100
app-api-comp-11-workload-11-6dbb7c8769-9wjc6   30
app-api-comp-11-workload-11-6dbb7c8769-bq8nx   97
app-api-comp-11-workload-11-6dbb7c8769-cxnsv   188
app-api-comp-11-workload-11-6dbb7c8769-d5rr4   285
app-api-comp-11-workload-11-6dbb7c8769-fmhxc   3
app-api-comp-11-workload-11-6dbb7c8769-fzvcd   297
app-api-comp-11-workload-11-6dbb7c8769-gdtdp   88
app-api-comp-11-workload-11-6dbb7c8769-kn4fg   41
app-api-comp-11-workload-11-6dbb7c8769-qh2pg   709
app-api-comp-11-workload-11-6dbb7c8769-qk9wr   130
app-api-comp-11-workload-11-6dbb7c8769-qqhdx   45
app-api-comp-11-workload-11-6dbb7c8769-qwsmt   68
app-api-comp-11-workload-11-6dbb7c8769-qxtsd   456
app-api-comp-11-workload-11-6dbb7c8769-rg7rd   236
app-api-comp-11-workload-11-6dbb7c8769-rwvgg   798
app-api-comp-11-workload-11-6dbb7c8769-sgppt   85
app-api-comp-11-workload-11-6dbb7c8769-tbdxj   98
app-api-comp-11-workload-11-6dbb7c8769-v6v75   172
app-api-comp-11-workload-11-6dbb7c8769-z648b   155
app-api-comp-11-workload-11-6dbb7c8769-zx575   169
app-api-comp-11-workload-12-5fcd64c7c6-29l5f   357
app-api-comp-11-workload-12-5fcd64c7c6-46khl   136
app-api-comp-11-workload-12-5fcd64c7c6-5j84w   363
app-api-comp-11-workload-12-5fcd64c7c6-5kk98   736
app-api-comp-11-workload-12-5fcd64c7c6-6ts9h   779
app-api-comp-11-workload-12-5fcd64c7c6-7kjrq   403
app-api-comp-11-workload-12-5fcd64c7c6-9wnd8   853
app-api-comp-11-workload-12-5fcd64c7c6-cgwwc   762
app-api-comp-11-workload-12-5fcd64c7c6-fnkgm   800
app-api-comp-11-workload-12-5fcd64c7c6-l5qxm   725
app-api-comp-11-workload-12-5fcd64c7c6-lsfrv   315
