pod_name    node_name
app-api-comp-0-workload-0-64ff958955-7gch8     222
app-api-comp-0-workload-0-64ff958955-pqw5g     198
app-api-comp-0-workload-0-64ff958955-v44c4     213
app-api-comp-0-workload-0-64ff958955-vxlbw     176
app-api-comp-0-workload-0-64ff958955-xscbc     240
app-api-comp-0-workload-1-544c765658-88cc4     264
app-api-comp-0-workload-1-544c765658-jx788     262
app-api-comp-0-workload-1-544c765658-kjf9s     161
app-api-comp-0-workload-1-544c765658-kqf4f     167
app-api-comp-0-workload-1-544c765658-m2528     147
app-api-comp-0-workload-1-544c765658-rsrbt     189
app-api-comp-0-workload-1-544c765658-s6bms     263
app-api-comp-0-workload-1-544c765658-tlc88     239
app-api-comp-0-workload-1-544c765658-tqk7n     137
app-api-comp-0-workload-1-544c765658-zxc7s     213
app-api-comp-0-workload-10-79769fc456-56c4p    47
app-api-comp-0-workload-10-79769fc456-k9pnt    53
app-api-comp-0-workload-10-79769fc456-q7nck    207
app-api-comp-0-workload-10-79769fc456-x7gsg    36
app-api-comp-0-workload-11-6d558ffdd8-857zq    135
app-api-comp-0-workload-11-6d558ffdd8-bjbvb    247
app-api-comp-0-workload-11-6d558ffdd8-clvbc    238
app-api-comp-0-workload-11-6d558ffdd8-l4ss8    192
app-api-comp-0-workload-11-6d558ffdd8-ndlfb    295
app-api-comp-0-workload-11-6d558ffdd8-wknqt    194
app-api-comp-0-workload-12-6dc48ff859-4kthg    60
app-api-comp-0-workload-12-6dc48ff859-577st    9
app-api-comp-0-workload-12-6dc48ff859-8d4bp    127
app-api-comp-0-workload-12-6dc48ff859-9jkdp    10
app-api-comp-0-workload-12-6dc48ff859-bqlzv    85
app-api-comp-0-workload-12-6dc48ff859-nqpb5    3
app-api-comp-0-workload-12-6dc48ff859-r8nd5    12
app-api-comp-0-workload-12-6dc48ff859-s7l5w    120
app-api-comp-0-workload-12-6dc48ff859-wmcrb    86
app-api-comp-0-workload-13-64d9c89b68-9mtxx    156
app-api-comp-0-workload-13-64d9c89b68-dzhwx    201
app-api-comp-0-workload-13-64d9c89b68-kppjr    177
app-api-comp-0-workload-13-64d9c89b68-ptzjl    183
app-api-comp-0-workload-14-5dd6945bb-29gkq     189
app-api-comp-0-workload-14-5dd6945bb-47jrg     155
app-api-comp-0-workload-14-5dd6945bb-54wnq     35
app-api-comp-0-workload-14-5dd6945bb-9clnc     143
app-api-comp-0-workload-14-5dd6945bb-cgs22     134
app-api-comp-0-workload-14-5dd6945bb-d9kl9     240
app-api-comp-0-workload-14-5dd6945bb-dpf57     145
app-api-comp-0-workload-14-5dd6945bb-fs9gl     286
app-api-comp-0-workload-14-5dd6945bb-ndtp2     239
app-api-comp-0-workload-14-5dd6945bb-stn5p     230
app-api-comp-0-workload-15-775b8677fc-22z8m    138
app-api-comp-0-workload-15-775b8677fc-4g978    196
app-api-comp-0-workload-15-775b8677fc-4kk5r    164
app-api-comp-0-workload-15-775b8677fc-5h4v8    282
app-api-comp-0-workload-15-775b8677fc-brnjp    222
app-api-comp-0-workload-15-775b8677fc-jrv74    227
app-api-comp-0-workload-15-775b8677fc-rw7bx    229
app-api-comp-0-workload-15-775b8677fc-w77x2    264
app-api-comp-0-workload-15-775b8677fc-x7rn5    263
app-api-comp-0-workload-16-69778d89dc-2hqmt    275
app-api-comp-0-workload-16-69778d89dc-6blvv    136
app-api-comp-0-workload-16-69778d89dc-mfctw    200
app-api-comp-0-workload-16-69778d89dc-nnnd8    48
app-api-comp-0-workload-16-69778d89dc-vc4gt    36
app-api-comp-0-workload-16-69778d89dc-zl59w    47
app-api-comp-0-workload-17-6f44896b65-4gjqq    270
app-api-comp-0-workload-17-6f44896b65-7jvn7    290
app-api-comp-0-workload-17-6f44896b65-8tp9k    296
app-api-comp-0-workload-17-6f44896b65-b65kg    173
app-api-comp-0-workload-17-6f44896b65-dsf59    249
app-api-comp-0-workload-17-6f44896b65-kqrx5    205
app-api-comp-0-workload-17-6f44896b65-tmbd8    291
app-api-comp-0-workload-17-6f44896b65-zl46c    294
app-api-comp-0-workload-18-57f7659fb4-4qscp    223
app-api-comp-0-workload-18-57f7659fb4-7nq2j    198
app-api-comp-0-workload-18-57f7659fb4-9n9fr    31
app-api-comp-0-workload-18-57f7659fb4-ldzj5    53
app-api-comp-0-workload-18-57f7659fb4-m7895    163
app-api-comp-0-workload-18-57f7659fb4-nnwpb    46
app-api-comp-0-workload-18-57f7659fb4-pms4r    299
app-api-comp-0-workload-18-57f7659fb4-r8j8z    215
app-api-comp-0-workload-18-57f7659fb4-sf7mw    177
app-api-comp-0-workload-18-57f7659fb4-szxhp    218
app-api-comp-0-workload-18-57f7659fb4-xhndq    152
app-api-comp-0-workload-18-57f7659fb4-xx6xq    176
app-api-comp-0-workload-19-7588bbcfcf-2km7s    280
app-api-comp-0-workload-19-7588bbcfcf-b5dlw    156
app-api-comp-0-workload-19-7588bbcfcf-ckmpz    151
app-api-comp-0-workload-19-7588bbcfcf-lbxw4    232
app-api-comp-0-workload-19-7588bbcfcf-mnxv4    162
app-api-comp-0-workload-19-7588bbcfcf-pm6n8    248
app-api-comp-0-workload-19-7588bbcfcf-spmpb    274
app-api-comp-0-workload-19-7588bbcfcf-ss8wn    281
app-api-comp-0-workload-2-77c4dbf79f-84b7f     294
app-api-comp-0-workload-2-77c4dbf79f-bh827     187
app-api-comp-0-workload-2-77c4dbf79f-f4jx8     223
app-api-comp-0-workload-2-77c4dbf79f-gw4wg     257
app-api-comp-0-workload-2-77c4dbf79f-lrbhl     280
app-api-comp-0-workload-2-77c4dbf79f-lz9dj     151
app-api-comp-0-workload-2-77c4dbf79f-sbcp6     218
app-api-comp-0-workload-2-77c4dbf79f-wx96f     242
app-api-comp-0-workload-2-77c4dbf79f-xj97h     244
app-api-comp-0-workload-2-77c4dbf79f-xnblg     154
app-api-comp-0-workload-20-79cd557998-2j4g4    257
app-api-comp-0-workload-20-79cd557998-g2b4q    253
app-api-comp-0-workload-20-79cd557998-h4s2n    169
app-api-comp-0-workload-20-79cd557998-k977c    157
app-api-comp-0-workload-20-79cd557998-qgrwt    246
app-api-comp-0-workload-20-79cd557998-rfdd2    35
app-api-comp-0-workload-20-79cd557998-sc4t4    26
app-api-comp-0-workload-20-79cd557998-snhbc    217
app-api-comp-0-workload-20-79cd557998-tvqkf    48
app-api-comp-0-workload-20-79cd557998-vp8zc    36
app-api-comp-0-workload-20-79cd557998-z24fp    266
