pod_name    node_name
app-api-comp-0-workload-0-64ff958955-97d66     189
app-api-comp-0-workload-0-64ff958955-hvcbl     198
app-api-comp-0-workload-0-64ff958955-s45nm     176
app-api-comp-0-workload-0-64ff958955-vhms7     239
app-api-comp-0-workload-0-64ff958955-xzpts     137
app-api-comp-0-workload-1-544c765658-2rr7r     264
app-api-comp-0-workload-1-544c765658-4wds8     161
app-api-comp-0-workload-1-544c765658-9vb7w     220
app-api-comp-0-workload-1-544c765658-dj8kx     263
app-api-comp-0-workload-1-544c765658-jnbm9     262
app-api-comp-0-workload-1-544c765658-p7cfq     147
app-api-comp-0-workload-1-544c765658-q72rs     167
app-api-comp-0-workload-1-544c765658-qswkg     257
app-api-comp-0-workload-1-544c765658-sjgsv     240
app-api-comp-0-workload-1-544c765658-tcxmt     213
app-api-comp-0-workload-10-79769fc456-f8rhr    53
app-api-comp-0-workload-10-79769fc456-k72hr    36
app-api-comp-0-workload-10-79769fc456-wq4mx    189
app-api-comp-0-workload-10-79769fc456-znjgp    47
app-api-comp-0-workload-11-6d558ffdd8-98ffj    238
app-api-comp-0-workload-11-6d558ffdd8-ljq78    153
app-api-comp-0-workload-11-6d558ffdd8-wrbwm    180
app-api-comp-0-workload-11-6d558ffdd8-xb65w    194
app-api-comp-0-workload-11-6d558ffdd8-xrbkb    228
app-api-comp-0-workload-11-6d558ffdd8-zjjtf    295
app-api-comp-0-workload-12-6dc48ff859-44j49    85
app-api-comp-0-workload-12-6dc48ff859-44kl5    3
app-api-comp-0-workload-12-6dc48ff859-4hslw    9
app-api-comp-0-workload-12-6dc48ff859-4kstd    86
app-api-comp-0-workload-12-6dc48ff859-8s8wl    120
app-api-comp-0-workload-12-6dc48ff859-9ftvh    10
app-api-comp-0-workload-12-6dc48ff859-dv7nd    18
app-api-comp-0-workload-12-6dc48ff859-xq76c    94
app-api-comp-0-workload-12-6dc48ff859-zmvwq    12
app-api-comp-0-workload-13-64d9c89b68-cjb2r    207
app-api-comp-0-workload-13-64d9c89b68-f6pdj    259
app-api-comp-0-workload-13-64d9c89b68-klhdn    168
