pod_name    node_name
app-api-comp-0-workload-0-6bbdd7d8c7-2xz7m    11
app-api-comp-0-workload-0-6bbdd7d8c7-4z4qg    1
app-api-comp-0-workload-0-6bbdd7d8c7-cswg4    6
app-api-comp-0-workload-0-6bbdd7d8c7-f25n7    8
app-api-comp-0-workload-1-7f57b64995-6kfhm    6
app-api-comp-0-workload-1-7f57b64995-nzsgx    18
app-api-comp-0-workload-1-7f57b64995-s62k5    0
app-api-comp-0-workload-1-7f57b64995-x9x7m    5
app-api-comp-0-workload-10-748c67b544-78psp   13
app-api-comp-0-workload-10-748c67b544-n7xp5   12
app-api-comp-0-workload-10-748c67b544-rxt25   5
app-api-comp-0-workload-10-748c67b544-t48d9   6
app-api-comp-0-workload-10-748c67b544-wp9zd   11
app-api-comp-0-workload-10-748c67b544-z44mp   8
app-api-comp-0-workload-10-748c67b544-zswzt   18
app-api-comp-0-workload-11-849fd796cc-fz7dv   7
app-api-comp-0-workload-11-849fd796cc-hhvrm   15
app-api-comp-0-workload-11-849fd796cc-lwvmg   5
app-api-comp-0-workload-11-849fd796cc-trwwg   13
app-api-comp-0-workload-11-849fd796cc-vs6wr   11
app-api-comp-0-workload-11-849fd796cc-wrbwk   6
app-api-comp-0-workload-12-766cf86bc6-2w8jf   16
app-api-comp-0-workload-12-766cf86bc6-6jt54   93
app-api-comp-0-workload-12-766cf86bc6-dv8sz   12
app-api-comp-0-workload-12-766cf86bc6-hbfdc   18
app-api-comp-0-workload-12-766cf86bc6-lvrh8   13
app-api-comp-0-workload-12-766cf86bc6-xm6tc   15
app-api-comp-0-workload-12-766cf86bc6-xpmzq   20
app-api-comp-0-workload-13-5fcbc6fb96-4twkh   12
app-api-comp-0-workload-13-5fcbc6fb96-4zx4q   14
app-api-comp-0-workload-13-5fcbc6fb96-8v642   15
app-api-comp-0-workload-13-5fcbc6fb96-kn2t9   19
app-api-comp-0-workload-13-5fcbc6fb96-nrcb6   13
app-api-comp-0-workload-13-5fcbc6fb96-pxxbv   18
app-api-comp-0-workload-13-5fcbc6fb96-tjdgq   16
app-api-comp-0-workload-14-d6b66746d-bh8wl    94
app-api-comp-0-workload-14-d6b66746d-f4xkp    46
app-api-comp-0-workload-14-d6b66746d-kpffl    1
app-api-comp-0-workload-14-d6b66746d-m2bpm    82
app-api-comp-0-workload-15-854bfd95f9-dgbrp   87
app-api-comp-0-workload-15-854bfd95f9-f5xmq   38
app-api-comp-0-workload-15-854bfd95f9-fmwkx   72
app-api-comp-0-workload-15-854bfd95f9-w46m8   88
app-api-comp-0-workload-15-854bfd95f9-wvv9h   39
app-api-comp-0-workload-15-854bfd95f9-xfnxw   45
app-api-comp-0-workload-15-854bfd95f9-zx4nx   51
app-api-comp-0-workload-16-6548fb8587-2bc4v   9
app-api-comp-0-workload-16-6548fb8587-6zqr4   5
app-api-comp-0-workload-16-6548fb8587-k9prn   18
app-api-comp-0-workload-16-6548fb8587-wtnmh   16
app-api-comp-0-workload-16-6548fb8587-z2kfg   6
app-api-comp-0-workload-17-6896bfc9df-2hv6m   11
app-api-comp-0-workload-17-6896bfc9df-98mvm   15
app-api-comp-0-workload-17-6896bfc9df-ck58k   12
app-api-comp-0-workload-17-6896bfc9df-kgqr7   17
app-api-comp-0-workload-17-6896bfc9df-mgrkl   5
app-api-comp-0-workload-17-6896bfc9df-v6hrp   18
app-api-comp-0-workload-17-6896bfc9df-wvfqd   8
app-api-comp-0-workload-18-7c7fdc8dc6-6kr5s   11
app-api-comp-0-workload-18-7c7fdc8dc6-br69w   8
app-api-comp-0-workload-18-7c7fdc8dc6-fftqj   1
app-api-comp-0-workload-18-7c7fdc8dc6-gj82l   6
app-api-comp-0-workload-18-7c7fdc8dc6-kd76c   5
app-api-comp-0-workload-18-7c7fdc8dc6-kgk9k   9
app-api-comp-0-workload-18-7c7fdc8dc6-sdf8f   18
app-api-comp-0-workload-18-7c7fdc8dc6-zlmzl   3
app-api-comp-0-workload-19-64cc6f8645-77f27   8
app-api-comp-0-workload-19-64cc6f8645-jrccl   11
app-api-comp-0-workload-19-64cc6f8645-mg7fd   6
app-api-comp-0-workload-19-64cc6f8645-sddpf   16
app-api-comp-0-workload-19-64cc6f8645-tk2jn   0
app-api-comp-0-workload-19-64cc6f8645-w4g97   18
app-api-comp-0-workload-2-7bcb76f8b5-6fwbl    0
app-api-comp-0-workload-2-7bcb76f8b5-ccwmm    8
app-api-comp-0-workload-2-7bcb76f8b5-hsj6l    6
app-api-comp-0-workload-2-7bcb76f8b5-jwxvz    9
app-api-comp-0-workload-2-7bcb76f8b5-p9kg2    7
app-api-comp-0-workload-2-7bcb76f8b5-pjg9m    10
app-api-comp-0-workload-2-7bcb76f8b5-q7ts5    6
app-api-comp-0-workload-2-7bcb76f8b5-qh79j    11
app-api-comp-0-workload-3-76d97bcbb8-9pmdd    7
app-api-comp-0-workload-3-76d97bcbb8-jrw7z    9
app-api-comp-0-workload-3-76d97bcbb8-mtgnq    6
app-api-comp-0-workload-3-76d97bcbb8-rqkrc    6
app-api-comp-0-workload-3-76d97bcbb8-v66hj    11
app-api-comp-0-workload-3-76d97bcbb8-vk8rl    10
app-api-comp-0-workload-3-76d97bcbb8-wc4hw    8
app-api-comp-0-workload-4-64d776c6c9-6cnpx    57
app-api-comp-0-workload-4-64d776c6c9-99gdw    2
app-api-comp-0-workload-4-64d776c6c9-ftqx8    31
app-api-comp-0-workload-4-64d776c6c9-p7nbx    18
app-api-comp-0-workload-4-64d776c6c9-zkwnn    14
app-api-comp-0-workload-5-86b6578fd4-4nzmj    19
app-api-comp-0-workload-5-86b6578fd4-dsr5m    14
app-api-comp-0-workload-5-86b6578fd4-h2rdp    13
app-api-comp-0-workload-5-86b6578fd4-jbnvz    54
app-api-comp-0-workload-5-86b6578fd4-lpq4x    2
app-api-comp-0-workload-5-86b6578fd4-pjh4n    1
app-api-comp-0-workload-6-7678c6d567-7csjp    9
app-api-comp-0-workload-6-7678c6d567-9skm4    3
app-api-comp-0-workload-6-7678c6d567-mtzpj    19
app-api-comp-0-workload-6-7678c6d567-qn8w6    61
app-api-comp-0-workload-7-76c44f488b-4xknn    9
