pod_name    node_name
app-api-comp-0-workload-0-5db57f748d-5m7ps    55
app-api-comp-0-workload-0-5db57f748d-7grzr    83
app-api-comp-0-workload-0-5db57f748d-k7t6k    94
app-api-comp-0-workload-0-5db57f748d-rxr4x    54
app-api-comp-0-workload-0-5db57f748d-zllc4    95
app-api-comp-0-workload-0-5db57f748d-zzmct    80
app-api-comp-0-workload-1-8448d487bf-c4rmd    20
app-api-comp-0-workload-1-8448d487bf-fv6k5    24
app-api-comp-0-workload-1-8448d487bf-tqk5b    27
app-api-comp-0-workload-1-8448d487bf-www64    29
app-api-comp-0-workload-10-6d9f9ccf98-6xfzx   79
app-api-comp-0-workload-10-6d9f9ccf98-7lbtx   82
app-api-comp-0-workload-10-6d9f9ccf98-bvzcj   70
app-api-comp-0-workload-10-6d9f9ccf98-k62mz   75
app-api-comp-0-workload-11-658f64b4cf-88qhv   59
app-api-comp-0-workload-11-658f64b4cf-9l62s   74
app-api-comp-0-workload-11-658f64b4cf-bm2s8   17
app-api-comp-0-workload-11-658f64b4cf-fgkxn   12
app-api-comp-0-workload-11-658f64b4cf-x6gvs   47
app-api-comp-0-workload-12-5b96bcd98b-774th   52
app-api-comp-0-workload-12-5b96bcd98b-9sdzg   89
app-api-comp-0-workload-12-5b96bcd98b-cjjhp   88
app-api-comp-0-workload-12-5b96bcd98b-gtdsh   86
app-api-comp-0-workload-12-5b96bcd98b-qbjxj   63
app-api-comp-0-workload-12-5b96bcd98b-qkkrv   53
app-api-comp-0-workload-12-5b96bcd98b-vl56f   61
app-api-comp-0-workload-13-6f5b9dc56d-76fbc   1
app-api-comp-0-workload-13-6f5b9dc56d-8zn7d   41
app-api-comp-0-workload-13-6f5b9dc56d-d5d5x   30
app-api-comp-0-workload-13-6f5b9dc56d-kdp6b   20
app-api-comp-0-workload-13-6f5b9dc56d-lt5wn   26
app-api-comp-0-workload-13-6f5b9dc56d-s4pt4   40
app-api-comp-0-workload-13-6f5b9dc56d-t2ph9   25
app-api-comp-0-workload-14-87954d848-4n5gg    85
app-api-comp-0-workload-14-87954d848-5drsv    48
app-api-comp-0-workload-14-87954d848-5wskz    77
app-api-comp-0-workload-14-87954d848-n955r    97
