pod_name    node_name
app-api-comp-0-workload-0-6dd98f675f-778wh    14
app-api-comp-0-workload-0-6dd98f675f-88pmv    6
app-api-comp-0-workload-0-6dd98f675f-cq6bt    15
app-api-comp-0-workload-0-6dd98f675f-h6rjq    11
app-api-comp-0-workload-0-6dd98f675f-hd8vs    0
app-api-comp-0-workload-0-6dd98f675f-skgx5    13
app-api-comp-0-workload-1-688f8fc65b-cf8zw    0
app-api-comp-0-workload-1-688f8fc65b-gj5gm    11
app-api-comp-0-workload-1-688f8fc65b-q46tx    5
app-api-comp-0-workload-1-688f8fc65b-t2jxb    13
app-api-comp-0-workload-10-58bf4c7457-bz2bg   13
app-api-comp-0-workload-10-58bf4c7457-kn2z6   11
app-api-comp-0-workload-10-58bf4c7457-s5b4c   16
app-api-comp-0-workload-10-58bf4c7457-wbz8z   0
app-api-comp-0-workload-11-59c49cf98b-7jvxw   6
app-api-comp-0-workload-11-59c49cf98b-dmsdm   11
app-api-comp-0-workload-11-59c49cf98b-kmdxx   0
app-api-comp-0-workload-11-59c49cf98b-st8dn   14
app-api-comp-0-workload-11-59c49cf98b-vnnqv   13
app-api-comp-0-workload-12-66d9696769-495lh   3
app-api-comp-0-workload-12-66d9696769-4dzsr   19
app-api-comp-0-workload-12-66d9696769-fxj96   18
app-api-comp-0-workload-12-66d9696769-h4tsd   7
app-api-comp-0-workload-12-66d9696769-kglc4   15
app-api-comp-0-workload-12-66d9696769-tdffc   17
app-api-comp-0-workload-12-66d9696769-tk25d   5
app-api-comp-0-workload-13-dc7bcc7c9-2njxm    3
app-api-comp-0-workload-13-dc7bcc7c9-5cmmm    0
app-api-comp-0-workload-13-dc7bcc7c9-dgdfn    11
app-api-comp-0-workload-13-dc7bcc7c9-fnlms    16
app-api-comp-0-workload-13-dc7bcc7c9-klj8p    15
app-api-comp-0-workload-13-dc7bcc7c9-nfsck    13
app-api-comp-0-workload-13-dc7bcc7c9-xgz86    4
app-api-comp-0-workload-14-8677748fdc-46vqv   66
app-api-comp-0-workload-14-8677748fdc-5dj7v   51
app-api-comp-0-workload-14-8677748fdc-8x8ll   47
app-api-comp-0-workload-14-8677748fdc-gb6bz   43
app-api-comp-0-workload-14-8677748fdc-gm52p   83
app-api-comp-0-workload-14-8677748fdc-t7dc8   60
app-api-comp-0-workload-14-8677748fdc-vz5fg   40
app-api-comp-0-workload-14-8677748fdc-zgpsk   97
app-api-comp-0-workload-15-c796bc478-j94rq    34
app-api-comp-0-workload-15-c796bc478-lc2m4    62
app-api-comp-0-workload-15-c796bc478-mnpzv    1
app-api-comp-0-workload-15-c796bc478-vf7hk    59
app-api-comp-0-workload-16-8566ff7799-c278w   84
app-api-comp-0-workload-16-8566ff7799-jth62   37
app-api-comp-0-workload-16-8566ff7799-ssr2k   74
app-api-comp-0-workload-16-8566ff7799-tl9lr   70
app-api-comp-0-workload-16-8566ff7799-vfhnc   75
app-api-comp-0-workload-17-56c6b4bf6-2s677    26
app-api-comp-0-workload-17-56c6b4bf6-7qdbt    12
app-api-comp-0-workload-17-56c6b4bf6-kwr9j    41
app-api-comp-0-workload-17-56c6b4bf6-ntd9m    31
app-api-comp-0-workload-17-56c6b4bf6-qdvpg    8
app-api-comp-0-workload-17-56c6b4bf6-rx4mk    10
app-api-comp-0-workload-17-56c6b4bf6-x9b4x    20
app-api-comp-0-workload-18-58bb9989b6-6kwgl   14
app-api-comp-0-workload-18-58bb9989b6-9xfk4   1
app-api-comp-0-workload-18-58bb9989b6-bmfns   0
app-api-comp-0-workload-18-58bb9989b6-fhl6k   15
app-api-comp-0-workload-18-58bb9989b6-hn9pq   5
app-api-comp-0-workload-18-58bb9989b6-jxl78   7
app-api-comp-0-workload-18-58bb9989b6-pwm8l   2
app-api-comp-0-workload-18-58bb9989b6-zfrpk   18
app-api-comp-0-workload-19-56b57c894c-57j4m   53
app-api-comp-0-workload-19-56b57c894c-d29rb   49
