pod_name    node_name
app-api-comp-1-workload-0-8748c6cc8-4zpkm      176
app-api-comp-1-workload-0-8748c6cc8-5w8xb      170
app-api-comp-1-workload-0-8748c6cc8-6jws6      109
app-api-comp-1-workload-0-8748c6cc8-8cxvd      19
app-api-comp-1-workload-0-8748c6cc8-9v4mw      16
app-api-comp-1-workload-0-8748c6cc8-dms4j      139
app-api-comp-1-workload-0-8748c6cc8-dtktl      14
app-api-comp-1-workload-0-8748c6cc8-fgmck      76
app-api-comp-1-workload-0-8748c6cc8-gndp7      40
app-api-comp-1-workload-0-8748c6cc8-hz4s9      61
app-api-comp-1-workload-0-8748c6cc8-k4xvq      85
app-api-comp-1-workload-0-8748c6cc8-lc7pn      156
app-api-comp-1-workload-0-8748c6cc8-ldkld      119
app-api-comp-1-workload-0-8748c6cc8-ngh75      49
app-api-comp-1-workload-0-8748c6cc8-nwp4t      34
app-api-comp-1-workload-0-8748c6cc8-p7m8v      2
app-api-comp-1-workload-0-8748c6cc8-pd42c      138
app-api-comp-1-workload-0-8748c6cc8-pr87l      7
app-api-comp-1-workload-0-8748c6cc8-qc46z      167
app-api-comp-1-workload-0-8748c6cc8-rqjk4      81
app-api-comp-1-workload-0-8748c6cc8-rsf5d      98
app-api-comp-1-workload-0-8748c6cc8-s4zcc      150
app-api-comp-1-workload-0-8748c6cc8-sgb5n      80
app-api-comp-1-workload-0-8748c6cc8-xbshx      89
app-api-comp-1-workload-0-8748c6cc8-xjvnq      132
app-api-comp-1-workload-0-8748c6cc8-xsprs      113
app-api-comp-1-workload-0-8748c6cc8-zkkcx      163
app-api-comp-1-workload-1-7f9c69769d-2njwm     152
app-api-comp-1-workload-1-7f9c69769d-49qzg     179
app-api-comp-1-workload-1-7f9c69769d-68b8c     35
app-api-comp-1-workload-1-7f9c69769d-7xlzt     158
app-api-comp-1-workload-1-7f9c69769d-bxjmk     83
app-api-comp-1-workload-1-7f9c69769d-c2xzs     12
app-api-comp-1-workload-1-7f9c69769d-ds6dl     28
app-api-comp-1-workload-1-7f9c69769d-gfsqs     36
app-api-comp-1-workload-1-7f9c69769d-glmq6     33
app-api-comp-1-workload-1-7f9c69769d-gnwd9     175
app-api-comp-1-workload-1-7f9c69769d-gt8kj     18
app-api-comp-1-workload-1-7f9c69769d-h4wrq     94
app-api-comp-1-workload-1-7f9c69769d-hwbhc     159
app-api-comp-1-workload-1-7f9c69769d-m69zc     64
app-api-comp-1-workload-1-7f9c69769d-mj687     50
app-api-comp-1-workload-1-7f9c69769d-nghkg     57
app-api-comp-1-workload-1-7f9c69769d-pcvr5     51
app-api-comp-1-workload-1-7f9c69769d-qjdxx     4
app-api-comp-1-workload-1-7f9c69769d-r6nn7     122
app-api-comp-1-workload-1-7f9c69769d-rlmpx     129
app-api-comp-1-workload-1-7f9c69769d-rrrbw     56
app-api-comp-1-workload-1-7f9c69769d-svq72     140
app-api-comp-1-workload-1-7f9c69769d-t6z45     91
app-api-comp-1-workload-1-7f9c69769d-vr58b     21
app-api-comp-1-workload-1-7f9c69769d-wr2cv     118
app-api-comp-1-workload-1-7f9c69769d-x6s2n     27
app-api-comp-1-workload-1-7f9c69769d-x8ztt     39
app-api-comp-1-workload-1-7f9c69769d-xp65l     135
app-api-comp-1-workload-1-7f9c69769d-zkb4n     134
app-api-comp-1-workload-1-7f9c69769d-zr8ln     22
app-api-comp-1-workload-10-5587646585-62nxg    129
app-api-comp-1-workload-10-5587646585-62wfr    46
app-api-comp-1-workload-10-5587646585-8snhg    114
app-api-comp-1-workload-10-5587646585-fvmnl    4
app-api-comp-1-workload-10-5587646585-hnmsc    83
app-api-comp-1-workload-10-5587646585-llk4t    161
app-api-comp-1-workload-10-5587646585-rjlkf    47
app-api-comp-1-workload-10-5587646585-s8vdw    111
