pod_name    node_name
app-api-comp-0-workload-0-654b9df644-2wv6t    18
app-api-comp-0-workload-0-654b9df644-5np5j    5
app-api-comp-0-workload-0-654b9df644-7kqpg    1
app-api-comp-0-workload-0-654b9df644-d4p84    14
app-api-comp-0-workload-0-654b9df644-r595w    9
app-api-comp-0-workload-0-654b9df644-v8m4t    16
app-api-comp-0-workload-0-654b9df644-w9qw4    10
app-api-comp-0-workload-1-68475b59d4-44q4d    17
app-api-comp-0-workload-1-68475b59d4-856c6    16
app-api-comp-0-workload-1-68475b59d4-kw7rf    6
app-api-comp-0-workload-1-68475b59d4-r8b5n    14
app-api-comp-0-workload-1-68475b59d4-wp26r    0
app-api-comp-0-workload-1-68475b59d4-xtk4n    10
app-api-comp-0-workload-10-75bd76d8d7-2vb5t   3
app-api-comp-0-workload-10-75bd76d8d7-5k25j   22
app-api-comp-0-workload-10-75bd76d8d7-h79pt   69
app-api-comp-0-workload-10-75bd76d8d7-k5qlq   34
app-api-comp-0-workload-10-75bd76d8d7-r9rxw   91
app-api-comp-0-workload-10-75bd76d8d7-rj7xf   75
app-api-comp-0-workload-10-75bd76d8d7-t6q8s   27
app-api-comp-0-workload-10-75bd76d8d7-w8pj2   40
app-api-comp-0-workload-11-5b8467d49d-2mvnv   0
app-api-comp-0-workload-11-5b8467d49d-76s6x   5
app-api-comp-0-workload-11-5b8467d49d-82g62   8
app-api-comp-0-workload-11-5b8467d49d-gxd9q   6
app-api-comp-0-workload-11-5b8467d49d-h9mrf   9
app-api-comp-0-workload-11-5b8467d49d-nq7jt   16
app-api-comp-0-workload-11-5b8467d49d-sx7dz   18
app-api-comp-0-workload-12-7954947994-2qklf   44
app-api-comp-0-workload-12-7954947994-628sm   87
app-api-comp-0-workload-12-7954947994-6qzdh   84
app-api-comp-0-workload-12-7954947994-772w7   98
app-api-comp-0-workload-12-7954947994-fl5zh   12
app-api-comp-0-workload-12-7954947994-jthpm   77
app-api-comp-0-workload-12-7954947994-sr982   23
app-api-comp-0-workload-12-7954947994-xp5w6   36
app-api-comp-0-workload-13-648bcfcc8-4jmwn    64
app-api-comp-0-workload-13-648bcfcc8-4tf48    7
app-api-comp-0-workload-13-648bcfcc8-dptvv    93
app-api-comp-0-workload-13-648bcfcc8-gvjst    19
app-api-comp-0-workload-13-648bcfcc8-gxlb4    46
app-api-comp-0-workload-13-648bcfcc8-j97kx    79
app-api-comp-0-workload-13-648bcfcc8-ngp5h    14
app-api-comp-0-workload-13-648bcfcc8-sq6k9    66
app-api-comp-0-workload-14-56b85dc46f-5fb9s   54
app-api-comp-0-workload-14-56b85dc46f-7d2sn   76
app-api-comp-0-workload-14-56b85dc46f-pfkxc   12
app-api-comp-0-workload-14-56b85dc46f-ql2zz   61
app-api-comp-0-workload-14-56b85dc46f-qltd9   84
app-api-comp-0-workload-14-56b85dc46f-rrvcq   2
app-api-comp-0-workload-14-56b85dc46f-vpfbn   36
app-api-comp-0-workload-14-56b85dc46f-zwpgk   98
app-api-comp-0-workload-15-579d9c9d86-4v5c6   17
app-api-comp-0-workload-15-579d9c9d86-6rplb   15
app-api-comp-0-workload-15-579d9c9d86-lnb8w   10
app-api-comp-0-workload-15-579d9c9d86-q9skt   13
app-api-comp-0-workload-15-579d9c9d86-r6h8t   0
app-api-comp-0-workload-16-56bf65ff-9qzqg     39
app-api-comp-0-workload-16-56bf65ff-b5pz4     73
app-api-comp-0-workload-16-56bf65ff-d9s8h     78
app-api-comp-0-workload-16-56bf65ff-fxksw     33
app-api-comp-0-workload-16-56bf65ff-j6smb     81
app-api-comp-0-workload-16-56bf65ff-jrmsm     37
app-api-comp-0-workload-16-56bf65ff-lb7z4     51
app-api-comp-0-workload-16-56bf65ff-sgkjl     72
app-api-comp-0-workload-17-694b4bb8d8-22cp2   29
app-api-comp-0-workload-17-694b4bb8d8-8nh4p   70
