pod_name    node_name
app-api-comp-0-workload-0-644548f66c-6zjl4    5
app-api-comp-0-workload-0-644548f66c-77s92    72
app-api-comp-0-workload-0-644548f66c-9zmpc    4
app-api-comp-0-workload-0-644548f66c-cd9w7    70
app-api-comp-0-workload-0-644548f66c-ch688    14
app-api-comp-0-workload-0-644548f66c-j6xv5    18
app-api-comp-0-workload-0-644548f66c-jp8w7    10
app-api-comp-0-workload-1-9fd89cbc-bdkzf      17
app-api-comp-0-workload-1-9fd89cbc-fmqdq      6
app-api-comp-0-workload-1-9fd89cbc-g2gh7      0
app-api-comp-0-workload-1-9fd89cbc-mnl2p      46
app-api-comp-0-workload-1-9fd89cbc-nrs2g      11
app-api-comp-0-workload-1-9fd89cbc-sslg8      78
app-api-comp-0-workload-10-59bdb8df86-cfhcr   15
app-api-comp-0-workload-10-59bdb8df86-dv66v   16
app-api-comp-0-workload-10-59bdb8df86-gsm4n   23
app-api-comp-0-workload-10-59bdb8df86-mfh84   9
app-api-comp-0-workload-10-59bdb8df86-r9lqd   13
app-api-comp-0-workload-10-59bdb8df86-sxcb7   0
app-api-comp-0-workload-10-59bdb8df86-wj46r   44
app-api-comp-0-workload-10-59bdb8df86-zxpz5   2
app-api-comp-0-workload-11-68c5f5c7c7-6nfbv   16
app-api-comp-0-workload-11-68c5f5c7c7-bhn7m   17
app-api-comp-0-workload-11-68c5f5c7c7-ft2x4   88
app-api-comp-0-workload-11-68c5f5c7c7-jmxhf   6
app-api-comp-0-workload-11-68c5f5c7c7-k4xx2   15
app-api-comp-0-workload-11-68c5f5c7c7-svgmg   4
app-api-comp-0-workload-11-68c5f5c7c7-vxnht   14
app-api-comp-0-workload-12-6b76f744f-72g5h    43
app-api-comp-0-workload-12-6b76f744f-gqgjx    49
app-api-comp-0-workload-12-6b76f744f-lbkn5    67
app-api-comp-0-workload-12-6b76f744f-m9p4q    48
app-api-comp-0-workload-12-6b76f744f-n655g    47
app-api-comp-0-workload-12-6b76f744f-p29w9    86
app-api-comp-0-workload-12-6b76f744f-qzpmn    73
app-api-comp-0-workload-12-6b76f744f-rbhfs    20
app-api-comp-0-workload-13-b54d5b877-2xspb    98
app-api-comp-0-workload-13-b54d5b877-7jx24    18
app-api-comp-0-workload-13-b54d5b877-94p9l    16
app-api-comp-0-workload-13-b54d5b877-b5j29    14
app-api-comp-0-workload-13-b54d5b877-c454x    6
app-api-comp-0-workload-13-b54d5b877-dzrzx    9
app-api-comp-0-workload-13-b54d5b877-ghb4z    5
app-api-comp-0-workload-13-b54d5b877-xkf4m    0
app-api-comp-0-workload-14-679b6b6d68-85255   3
app-api-comp-0-workload-14-679b6b6d68-8wxgz   88
app-api-comp-0-workload-14-679b6b6d68-k7thr   80
app-api-comp-0-workload-14-679b6b6d68-kx8s6   61
app-api-comp-0-workload-14-679b6b6d68-m4mhq   96
app-api-comp-0-workload-14-679b6b6d68-t5447   46
app-api-comp-0-workload-14-679b6b6d68-w66zh   18
app-api-comp-0-workload-14-679b6b6d68-wt9wt   75
app-api-comp-0-workload-15-d74d49889-44s7c    17
app-api-comp-0-workload-15-d74d49889-k5n6z    10
app-api-comp-0-workload-15-d74d49889-n5dg7    14
app-api-comp-0-workload-15-d74d49889-xnxhl    1
app-api-comp-0-workload-15-d74d49889-xxd4r    0
app-api-comp-0-workload-16-7c86f77d54-5fwvb   33
app-api-comp-0-workload-16-7c86f77d54-648z2   47
app-api-comp-0-workload-16-7c86f77d54-7sgd9   1
app-api-comp-0-workload-16-7c86f77d54-8dlsx   13
