pod_name    node_name
app-api-comp-0-workload-0-678f5bb557-76dvl    98
app-api-comp-0-workload-0-678f5bb557-bzjhc    75
app-api-comp-0-workload-0-678f5bb557-cx8z8    93
app-api-comp-0-workload-0-678f5bb557-f42f8    47
app-api-comp-0-workload-0-678f5bb557-gfw7b    90
app-api-comp-0-workload-0-678f5bb557-xck2p    50
app-api-comp-0-workload-0-678f5bb557-zcvxf    63
app-api-comp-0-workload-1-8456d77897-4rr7x    87
app-api-comp-0-workload-1-8456d77897-7khsz    80
app-api-comp-0-workload-1-8456d77897-8cztm    63
app-api-comp-0-workload-1-8456d77897-cpbm2    75
app-api-comp-0-workload-1-8456d77897-pzhnz    51
app-api-comp-0-workload-1-8456d77897-x8rrs    12
app-api-comp-0-workload-10-d44b9dbd-4fwwz     85
app-api-comp-0-workload-10-d44b9dbd-4nl62     71
app-api-comp-0-workload-10-d44b9dbd-8hjjb     95
app-api-comp-0-workload-10-d44b9dbd-bcbwb     68
app-api-comp-0-workload-10-d44b9dbd-hhbsh     54
app-api-comp-0-workload-10-d44b9dbd-pnt6d     94
app-api-comp-0-workload-10-d44b9dbd-tcrj8     60
app-api-comp-0-workload-10-d44b9dbd-tzq6q     57
app-api-comp-0-workload-11-8569b6595f-8mngk   99
app-api-comp-0-workload-11-8569b6595f-9k4zp   63
app-api-comp-0-workload-11-8569b6595f-hhzbz   8
app-api-comp-0-workload-11-8569b6595f-ptqqd   83
app-api-comp-0-workload-11-8569b6595f-vd59f   87
app-api-comp-0-workload-11-8569b6595f-xdcvp   98
app-api-comp-0-workload-11-8569b6595f-xk7kg   76
app-api-comp-0-workload-12-684688f9c5-2czcn   59
app-api-comp-0-workload-12-684688f9c5-87gk5   81
app-api-comp-0-workload-12-684688f9c5-8xl6p   74
app-api-comp-0-workload-12-684688f9c5-cjdx4   45
app-api-comp-0-workload-12-684688f9c5-mfpqg   55
app-api-comp-0-workload-12-684688f9c5-mp2v5   53
app-api-comp-0-workload-12-684688f9c5-mxk5t   92
app-api-comp-0-workload-12-684688f9c5-xjwcl   79
app-api-comp-0-workload-13-6f5c6dcc5-czn6b    82
app-api-comp-0-workload-13-6f5c6dcc5-g4fgq    80
app-api-comp-0-workload-13-6f5c6dcc5-jh7sk    84
app-api-comp-0-workload-13-6f5c6dcc5-k4l57    93
app-api-comp-0-workload-13-6f5c6dcc5-n2jwn    72
app-api-comp-0-workload-13-6f5c6dcc5-qjthg    66
app-api-comp-0-workload-13-6f5c6dcc5-qktzh    75
app-api-comp-0-workload-13-6f5c6dcc5-xvdjp    7
app-api-comp-0-workload-14-6bb6dcbf74-44s4f   79
app-api-comp-0-workload-14-6bb6dcbf74-69wgk   96
app-api-comp-0-workload-14-6bb6dcbf74-bgztf   64
app-api-comp-0-workload-14-6bb6dcbf74-dvcd6   49
app-api-comp-0-workload-14-6bb6dcbf74-hhthv   48
app-api-comp-0-workload-14-6bb6dcbf74-lgjdz   19
app-api-comp-0-workload-14-6bb6dcbf74-w48qb   54
app-api-comp-0-workload-14-6bb6dcbf74-wpp7d   86
app-api-comp-0-workload-15-d85fd9d59-7kv4q    58
app-api-comp-0-workload-15-d85fd9d59-8b7ln    12
app-api-comp-0-workload-15-d85fd9d59-kb759    90
app-api-comp-0-workload-15-d85fd9d59-lchhj    85
app-api-comp-0-workload-15-d85fd9d59-wkznm    11
app-api-comp-0-workload-16-678d5c4668-8d2lt   81
app-api-comp-0-workload-16-678d5c4668-9hjlh   88
app-api-comp-0-workload-16-678d5c4668-bxrhq   11
app-api-comp-0-workload-16-678d5c4668-c7bqz   47
app-api-comp-0-workload-16-678d5c4668-cclpk   51
app-api-comp-0-workload-16-678d5c4668-gmdp9   8
app-api-comp-0-workload-16-678d5c4668-tfr5k   77
app-api-comp-0-workload-16-678d5c4668-x9x8x   78
app-api-comp-0-workload-17-5855998cdf-4ss54   97
app-api-comp-0-workload-17-5855998cdf-djr7q   65
app-api-comp-0-workload-17-5855998cdf-fj46z   52
app-api-comp-0-workload-17-5855998cdf-k6wlt   67
app-api-comp-0-workload-17-5855998cdf-qjwnc   86
app-api-comp-0-workload-17-5855998cdf-wgf6n   57
app-api-comp-0-workload-18-7d95c9cdbc-5lxc5   11
app-api-comp-0-workload-18-7d95c9cdbc-6fg5q   54
app-api-comp-0-workload-18-7d95c9cdbc-bhx46   70
app-api-comp-0-workload-18-7d95c9cdbc-wv8rf   60
app-api-comp-0-workload-19-f685649dc-26779    79
app-api-comp-0-workload-19-f685649dc-fwnfm    69
app-api-comp-0-workload-19-f685649dc-ptzws    73
app-api-comp-0-workload-19-f685649dc-q67sb    48
app-api-comp-0-workload-2-7bbc75f595-c2j4x    64
app-api-comp-0-workload-2-7bbc75f595-cjpf6    67
app-api-comp-0-workload-2-7bbc75f595-dr925    56
app-api-comp-0-workload-2-7bbc75f595-htp8h    77
app-api-comp-0-workload-2-7bbc75f595-jwf7v    98
app-api-comp-0-workload-2-7bbc75f595-qdctj    84
app-api-comp-0-workload-2-7bbc75f595-wvntz    93
app-api-comp-0-workload-2-7bbc75f595-zjfw8    69
app-api-comp-0-workload-20-5b99688ff5-79vzd   8
app-api-comp-0-workload-20-5b99688ff5-978k9   87
app-api-comp-0-workload-20-5b99688ff5-9tnf5   91
app-api-comp-0-workload-20-5b99688ff5-mgqtt   19
app-api-comp-0-workload-20-5b99688ff5-r6tlz   76
app-api-comp-0-workload-20-5b99688ff5-zxqdz   64
app-api-comp-0-workload-21-7b5d6f789d-67mqc   <none>
app-api-comp-0-workload-21-7b5d6f789d-bcwmc   <none>
