pod_name    node_name
app-api-comp-1-workload-0-5c5df547d7-6zb7k    17
app-api-comp-1-workload-0-5c5df547d7-7f7sb    18
app-api-comp-1-workload-0-5c5df547d7-dx9gj    16
app-api-comp-1-workload-0-5c5df547d7-f8nnl    13
app-api-comp-1-workload-0-5c5df547d7-nw86b    6
app-api-comp-1-workload-0-5c5df547d7-xm8nx    10
app-api-comp-1-workload-1-65669bcb8c-4vs2j    40
app-api-comp-1-workload-1-65669bcb8c-b59pr    8
app-api-comp-1-workload-1-65669bcb8c-bvjlz    32
app-api-comp-1-workload-1-65669bcb8c-ddkmt    97
app-api-comp-1-workload-1-65669bcb8c-q8k25    93
app-api-comp-1-workload-10-85dfb56f78-2p8k5   17
app-api-comp-1-workload-10-85dfb56f78-6zjlh   12
app-api-comp-1-workload-10-85dfb56f78-g44n7   16
app-api-comp-1-workload-10-85dfb56f78-q8bsn   11
app-api-comp-1-workload-10-85dfb56f78-rpsdq   6
app-api-comp-1-workload-10-85dfb56f78-wq59v   20
app-api-comp-1-workload-11-67448cd7db-59956   1
app-api-comp-1-workload-11-67448cd7db-bx6nr   37
app-api-comp-1-workload-11-67448cd7db-dvtpp   57
app-api-comp-1-workload-11-67448cd7db-snd64   30
app-api-comp-1-workload-11-67448cd7db-txqj6   22
app-api-comp-1-workload-11-67448cd7db-xxmsh   75
app-api-comp-1-workload-11-67448cd7db-z68rw   90
app-api-comp-1-workload-12-7d6b884ccd-285r6   59
app-api-comp-1-workload-12-7d6b884ccd-d9bv5   51
app-api-comp-1-workload-12-7d6b884ccd-k8vrw   62
app-api-comp-1-workload-12-7d6b884ccd-q2j6q   79
app-api-comp-1-workload-13-8f88b6f4c-7gfs8    9
app-api-comp-1-workload-13-8f88b6f4c-8jt6x    85
app-api-comp-1-workload-13-8f88b6f4c-9vsb2    55
app-api-comp-1-workload-13-8f88b6f4c-bgwqn    88
app-api-comp-1-workload-13-8f88b6f4c-npjqk    68
app-api-comp-1-workload-13-8f88b6f4c-p862g    47
app-api-comp-1-workload-13-8f88b6f4c-vmggm    0
app-api-comp-1-workload-14-55666b89dd-5p5w8   87
app-api-comp-1-workload-14-55666b89dd-cpp22   99
app-api-comp-1-workload-14-55666b89dd-jhngk   11
app-api-comp-1-workload-14-55666b89dd-lgglf   15
app-api-comp-1-workload-14-55666b89dd-qpf4k   80
app-api-comp-1-workload-14-55666b89dd-rd29v   67
app-api-comp-1-workload-14-55666b89dd-zn279   96
app-api-comp-1-workload-15-78d8645874-2rd62   13
app-api-comp-1-workload-15-78d8645874-gltnw   4
app-api-comp-1-workload-15-78d8645874-hwpd8   6
app-api-comp-1-workload-15-78d8645874-lb9md   8
app-api-comp-1-workload-15-78d8645874-wlcv9   19
app-api-comp-1-workload-16-c658999db-bz9v7    75
app-api-comp-1-workload-16-c658999db-d2bb5    90
app-api-comp-1-workload-16-c658999db-dl9kb    58
app-api-comp-1-workload-16-c658999db-p5kw4    37
app-api-comp-1-workload-16-c658999db-v94jl    22
app-api-comp-1-workload-16-c658999db-z4pzt    77
app-api-comp-1-workload-17-66b4dcb5fc-8nvcd   7
app-api-comp-1-workload-17-66b4dcb5fc-mrjdb   19
app-api-comp-1-workload-17-66b4dcb5fc-qb7zq   3
app-api-comp-1-workload-17-66b4dcb5fc-rwf6w   12
app-api-comp-1-workload-17-66b4dcb5fc-w9x78   10
app-api-comp-1-workload-17-66b4dcb5fc-xjqqt   18
