pod_name    node_name
app-api-comp-1-workload-0-55b68b4589-4gcj9    70
app-api-comp-1-workload-0-55b68b4589-6mld4    86
app-api-comp-1-workload-0-55b68b4589-9jngk    78
app-api-comp-1-workload-0-55b68b4589-hqlhr    93
app-api-comp-1-workload-0-55b68b4589-ks7l8    54
app-api-comp-1-workload-0-55b68b4589-p5c29    66
app-api-comp-1-workload-0-55b68b4589-pfsbt    73
app-api-comp-1-workload-1-7975ff5b75-8dncz    62
app-api-comp-1-workload-1-7975ff5b75-c22f4    88
app-api-comp-1-workload-1-7975ff5b75-lbfd4    53
app-api-comp-1-workload-1-7975ff5b75-nqhmt    59
app-api-comp-1-workload-1-7975ff5b75-tk8z9    49
app-api-comp-1-workload-1-7975ff5b75-xn9df    72
app-api-comp-1-workload-1-7975ff5b75-xpxf2    80
app-api-comp-1-workload-10-5ff689747-kprln    13
app-api-comp-1-workload-10-5ff689747-sdltr    57
app-api-comp-1-workload-10-5ff689747-t6wzs    45
app-api-comp-1-workload-10-5ff689747-tfc4m    84
app-api-comp-1-workload-10-5ff689747-w7k2l    14
app-api-comp-1-workload-10-5ff689747-zbfwm    67
app-api-comp-1-workload-11-f4f5c7688-5prpl    10
app-api-comp-1-workload-11-f4f5c7688-6jqqs    7
app-api-comp-1-workload-11-f4f5c7688-fxkmb    69
app-api-comp-1-workload-11-f4f5c7688-llfrn    19
app-api-comp-1-workload-11-f4f5c7688-m89jk    42
app-api-comp-1-workload-11-f4f5c7688-ntnl5    45
app-api-comp-1-workload-11-f4f5c7688-z8fvs    52
app-api-comp-1-workload-12-d94789658-6v9f5    95
app-api-comp-1-workload-12-d94789658-g5gzs    99
app-api-comp-1-workload-12-d94789658-nvclt    87
app-api-comp-1-workload-12-d94789658-xrh2x    88
app-api-comp-1-workload-13-7ddcfc8684-2xmrc   64
app-api-comp-1-workload-13-7ddcfc8684-qgg2p   90
app-api-comp-1-workload-13-7ddcfc8684-vplcf   91
app-api-comp-1-workload-13-7ddcfc8684-zqvrg   10
app-api-comp-1-workload-14-677c6b58f4-g9c89   63
app-api-comp-1-workload-14-677c6b58f4-l48nm   79
app-api-comp-1-workload-14-677c6b58f4-lpt59   9
app-api-comp-1-workload-14-677c6b58f4-nfwjx   55
app-api-comp-1-workload-14-677c6b58f4-nsvg9   51
app-api-comp-1-workload-14-677c6b58f4-p6b4d   96
app-api-comp-1-workload-14-677c6b58f4-qbscv   83
app-api-comp-1-workload-14-677c6b58f4-szqgn   92
app-api-comp-1-workload-15-7bf9948448-bnh6l   82
app-api-comp-1-workload-15-7bf9948448-g5f82   76
app-api-comp-1-workload-15-7bf9948448-lc9bj   62
app-api-comp-1-workload-15-7bf9948448-s67k7   72
app-api-comp-1-workload-16-6b9df457f-5kjk2    58
app-api-comp-1-workload-16-6b9df457f-6fbhk    60
app-api-comp-1-workload-16-6b9df457f-8zsz5    11
app-api-comp-1-workload-16-6b9df457f-ctwfv    52
app-api-comp-1-workload-16-6b9df457f-grmtq    19
app-api-comp-1-workload-16-6b9df457f-zbv78    10
app-api-comp-1-workload-2-5559c4968c-bxtvt    92
app-api-comp-1-workload-2-5559c4968c-cxpjf    91
app-api-comp-1-workload-2-5559c4968c-dc2kf    81
app-api-comp-1-workload-2-5559c4968c-g6nkl    61
app-api-comp-1-workload-2-5559c4968c-hrx48    10
app-api-comp-1-workload-2-5559c4968c-lb6b7    13
app-api-comp-1-workload-2-5559c4968c-w7qq2    85
app-api-comp-1-workload-3-5c55cf6898-2g4k6    53
app-api-comp-1-workload-3-5c55cf6898-8sg4v    56
app-api-comp-1-workload-3-5c55cf6898-g7wcv    67
app-api-comp-1-workload-3-5c55cf6898-nt449    63
app-api-comp-1-workload-3-5c55cf6898-ts7h4    84
app-api-comp-1-workload-4-6698bfdb9f-g48st    27
app-api-comp-1-workload-4-6698bfdb9f-k9w78    41
app-api-comp-1-workload-4-6698bfdb9f-ls2lm    31
app-api-comp-1-workload-4-6698bfdb9f-t9z56    32
app-api-comp-1-workload-5-7cb47cc958-dqgwm    83
app-api-comp-1-workload-5-7cb47cc958-gf76x    60
app-api-comp-1-workload-5-7cb47cc958-tsk4j    47
app-api-comp-1-workload-5-7cb47cc958-tzwqg    50
app-api-comp-1-workload-5-7cb47cc958-vw2ds    90
app-api-comp-1-workload-6-84dd956cc5-5ktw5    54
app-api-comp-1-workload-6-84dd956cc5-8sh9z    97
app-api-comp-1-workload-6-84dd956cc5-btkxf    51
app-api-comp-1-workload-6-84dd956cc5-cjw9g    93
app-api-comp-1-workload-6-84dd956cc5-hmvfk    48
app-api-comp-1-workload-6-84dd956cc5-lnkzp    89
app-api-comp-1-workload-6-84dd956cc5-lsvsh    74
app-api-comp-1-workload-6-84dd956cc5-vjh82    80
app-api-comp-1-workload-7-57dbc74796-4dzjm    96
app-api-comp-1-workload-7-57dbc74796-5qqzz    79
app-api-comp-1-workload-7-57dbc74796-8s2xz    10
app-api-comp-1-workload-7-57dbc74796-c6wqf    52
app-api-comp-1-workload-7-57dbc74796-hntfr    65
app-api-comp-1-workload-7-57dbc74796-jhhks    59
app-api-comp-1-workload-7-57dbc74796-lxm8p    64
app-api-comp-1-workload-8-d896d4db9-8t4tr     68
app-api-comp-1-workload-8-d896d4db9-crs6l     75
app-api-comp-1-workload-8-d896d4db9-r5b9k     98
app-api-comp-1-workload-8-d896d4db9-rzwlj     49
